mission_id,tick,timestamp,rpm,cht_celsius,egt_celsius,oil_pressure_bar,oil_temp_celsius,vibration,fuel_flow,battery_voltage_v,injection_timing_deg,throttle_position,altitude_m,ambient_temp_celsius,label_fault_type,label_severity
fault_cooling_degradation_0,29,1789843965.707027,0.0,25.0,25.65,0.01,25.0,0.0,0.02,12.48,0.03,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,30,1789843966.707027,0.0,25.03,25.38,0.0,25.0,0.0,0.03,12.47,0.03,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,31,1789843967.707027,0.0,25.02,25.46,0.01,25.0,0.0,0.02,12.46,0.05,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,32,1789843968.707027,0.0,25.02,25.0,0.0,25.0,0.0,0.02,12.48,0.01,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,33,1789843969.707027,0.0,25.0,25.14,0.01,25.0,0.0002,0.04,12.43,0.0,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,34,1789843970.707027,0.0,25.0,25.0,0.02,25.0,0.0006,0.04,12.42,0.03,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,35,1789843971.707027,0.0,25.0,25.0,0.02,25.0,0.0012,0.03,12.41,0.01,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,36,1789843972.707027,3.0,25.02,25.0,0.0,25.0,0.0012,0.04,12.4,0.0,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,37,1789843973.707027,3.3,25.0,25.0,0.0,25.0,0.0003,0.03,12.4,0.0,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,38,1789843974.707027,3.4,25.02,25.0,0.0,25.0,0.0,0.04,12.39,0.0,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,39,1789843975.707027,3.5,25.02,25.0,0.01,25.0,0.0,0.04,12.46,0.0,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,40,1789843976.707027,1.9,25.02,25.0,0.01,25.0,0.0,0.04,12.6,0.01,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,41,1789843977.707027,1.9,25.0,25.0,0.0,25.0,0.0,0.01,12.63,0.03,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,42,1789843978.707027,0.0,25.0,25.2,0.0,25.0,0.0,0.01,12.58,0.02,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,43,1789843979.707027,0.0,25.01,25.0,0.0,25.0,0.0,0.02,12.57,0.02,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,44,1789843980.707027,0.0,25.0,25.0,0.0,25.02,0.0,0.02,12.62,0.0,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,45,1789843981.707027,0.0,25.0,25.0,0.0,25.04,0.0,0.01,12.56,0.0,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,46,1789843982.707027,0.0,25.01,25.0,0.0,25.03,0.001,0.0,12.51,0.0,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,47,1789843983.707027,0.5,25.02,25.0,0.0,25.03,0.0008,0.0,12.57,0.0,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,48,1789843984.707027,1.5,25.0,25.0,0.0,25.03,0.0,0.0,12.62,0.0,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,49,1789843985.707027,1.6,25.0,25.0,0.0,25.04,0.0,0.0,12.68,0.01,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,50,1789843986.707027,2.0,25.0,25.0,0.0,25.05,0.0,0.0,12.61,0.05,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,51,1789843987.707027,0.2,25.01,25.0,0.0,25.05,0.001,0.0,12.64,0.02,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,52,1789843988.707027,0.0,25.01,25.0,0.0,25.05,0.0013,0.01,12.61,0.0,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,53,1789843989.707027,0.0,25.04,25.01,0.0,25.05,0.0015,0.03,12.63,0.02,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,54,1789843990.707027,0.0,25.05,25.0,0.0,25.06,0.0008,0.02,12.63,0.0,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,55,1789843991.707027,0.0,25.06,25.0,0.0,25.06,0.0002,0.0,12.63,0.0,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,56,1789843992.707027,0.0,25.06,25.0,0.0,25.05,0.0,0.0,12.58,0.0,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,57,1789843993.707027,0.0,25.07,25.0,0.01,25.04,0.0,0.0,12.5,0.0,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,58,1789843994.707027,0.7,25.06,25.57,0.01,25.03,0.0001,0.01,12.54,0.0,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,59,1789843995.707027,0.8,25.03,25.94,0.01,25.02,0.0,0.0,12.58,0.0,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,60,1789843996.707027,939.9,29.05,157.79,1.55,25.41,0.0257,3.57,13.01,7.84,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,61,1789843997.707027,1405.9,32.94,257.95,2.04,25.66,0.0273,4.79,13.27,9.53,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,62,1789843998.707027,1649.8,36.84,331.17,2.26,26.04,0.0338,5.47,13.53,10.4,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,63,1789843999.707027,1756.4,40.75,391.9,2.33,26.38,0.0267,5.92,13.67,10.9,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,64,1789844000.707027,1778.9,43.78,433.86,2.35,26.79,0.0249,6.05,13.72,10.92,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,65,1789844001.707027,1816.9,47.2,467.71,2.3,27.06,0.0249,6.24,13.73,11.43,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,66,1789844002.707027,1824.9,50.51,490.83,2.23,27.37,0.033,6.36,13.76,11.83,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,67,1789844003.707027,1845.2,53.49,504.86,2.18,27.88,0.0249,6.37,13.74,11.65,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,68,1789844004.707027,1816.3,56.09,516.08,2.25,28.14,0.0272,6.56,13.64,11.4,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,69,1789844005.707027,1830.1,58.78,521.35,2.32,28.6,0.0233,6.52,13.71,11.5,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,70,1789844006.707027,1831.5,61.44,528.3,2.31,29.09,0.0327,6.53,13.63,11.12,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,71,1789844007.707027,1840.4,63.77,532.77,2.31,29.6,0.0336,6.36,13.6,11.36,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,72,1789844008.707027,1847.6,66.02,535.42,2.27,29.96,0.0297,6.28,13.64,10.98,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,73,1789844009.707027,1837.4,68.47,534.21,2.26,30.14,0.0351,6.45,13.64,10.94,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,74,1789844010.707027,1844.0,70.67,541.36,2.35,30.39,0.0215,6.29,13.63,11.41,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,75,1789844011.707027,1844.7,72.21,541.66,2.37,30.57,0.0184,6.48,13.58,11.34,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,76,1789844012.707027,1842.9,73.81,542.49,2.3,31.02,0.0246,6.53,13.61,11.44,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,77,1789844013.707027,1824.7,76.1,544.67,2.37,31.45,0.022,6.54,13.69,11.27,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,78,1789844014.707027,1845.0,77.63,544.85,2.36,31.73,0.0233,6.55,13.71,11.19,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,79,1789844015.707027,1861.1,79.23,548.57,2.31,32.04,0.0126,6.52,13.84,11.45,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,80,1789844016.707027,1841.3,80.33,544.25,2.32,32.21,0.0197,6.52,13.81,11.38,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,81,1789844017.707027,1827.3,81.96,543.77,2.26,32.45,0.0246,6.52,13.88,11.11,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,82,1789844018.707027,1834.3,83.61,542.64,2.35,32.74,0.0346,6.46,13.83,11.17,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,83,1789844019.707027,1832.4,85.3,538.98,2.36,33.05,0.0393,6.29,13.77,11.32,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,84,1789844020.707027,1869.0,86.34,536.96,2.41,33.47,0.0401,6.32,13.72,11.57,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,85,1789844021.707027,1867.5,87.57,539.07,2.39,33.69,0.0305,6.36,13.72,11.36,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,86,1789844022.707027,1830.6,89.02,539.52,2.38,33.99,0.0243,6.3,13.76,11.69,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,87,1789844023.707027,1840.0,89.98,541.47,2.39,34.3,0.0181,6.34,13.76,11.17,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,88,1789844024.707027,1836.6,91.04,542.11,2.31,34.81,0.0257,6.5,13.71,11.34,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,89,1789844025.707027,1832.5,92.22,544.67,2.37,35.05,0.032,6.52,13.71,11.2,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,90,1789844026.707027,1826.4,93.42,542.75,2.37,35.32,0.0301,6.44,13.68,11.49,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,91,1789844027.707027,1846.1,94.38,543.04,2.35,35.57,0.0313,6.44,13.7,11.24,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,92,1789844028.707027,1867.5,95.17,543.42,2.4,36.02,0.0401,6.56,13.67,11.16,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,93,1789844029.707027,1885.2,96.02,542.56,2.39,36.3,0.0362,6.48,13.7,11.14,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,94,1789844030.707027,1870.8,97.03,542.51,2.4,36.58,0.0254,6.6,13.74,11.4,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,95,1789844031.707027,1879.9,97.97,541.12,2.36,36.86,0.027,6.34,13.76,11.15,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,96,1789844032.707027,1889.8,98.48,543.84,2.36,37.19,0.0116,6.38,13.74,11.33,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,97,1789844033.707027,1877.4,99.27,544.3,2.4,37.44,0.013,6.24,13.71,11.17,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,98,1789844034.707027,1883.6,99.69,547.89,2.45,37.86,0.0155,6.12,13.72,10.95,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,99,1789844035.707027,1855.0,100.53,547.31,2.5,38.2,0.0256,6.13,13.79,11.49,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,100,1789844036.707027,1835.9,101.05,545.06,2.43,38.28,0.0281,6.11,13.79,11.08,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,101,1789844037.707027,1809.9,101.53,549.68,2.44,38.71,0.033,6.06,13.78,11.03,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,102,1789844038.707027,1828.9,102.23,548.27,2.44,38.98,0.0371,6.18,13.77,11.35,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,103,1789844039.707027,1844.6,102.62,549.77,2.44,39.41,0.0314,6.33,13.71,11.01,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,104,1789844040.707027,1855.7,102.97,543.23,2.3,39.67,0.0301,6.39,13.66,11.15,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,105,1789844041.707027,1835.3,103.46,548.45,2.36,39.86,0.0346,6.59,13.71,11.28,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,106,1789844042.707027,1828.8,103.71,551.65,2.39,40.09,0.0319,6.48,13.72,11.33,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,107,1789844043.707027,1847.2,104.14,550.52,2.43,40.42,0.0227,6.46,13.77,11.11,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,108,1789844044.707027,1832.8,104.43,551.2,2.44,40.69,0.0205,6.44,13.81,11.15,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,109,1789844045.707027,1826.2,104.84,551.56,2.43,40.87,0.0283,6.46,13.86,11.41,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,110,1789844046.707027,1848.1,105.08,554.7,2.43,41.31,0.035,6.47,13.76,11.55,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,111,1789844047.707027,1855.4,105.55,547.66,2.46,41.75,0.0411,6.59,13.83,11.37,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,112,1789844048.707027,1840.7,105.8,551.84,2.44,42.09,0.033,6.63,13.79,11.41,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,113,1789844049.707027,1851.7,106.37,548.65,2.44,42.41,0.0278,6.58,13.75,11.27,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,114,1789844050.707027,1849.0,106.48,549.44,2.4,42.55,0.0289,6.46,13.72,11.21,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,115,1789844051.707027,1834.7,106.8,546.94,2.31,42.91,0.0312,6.56,13.64,10.93,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,116,1789844052.707027,1854.1,106.89,552.46,2.4,43.19,0.0282,6.64,13.56,10.84,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,117,1789844053.707027,1844.8,107.13,546.73,2.45,43.52,0.033,6.84,13.53,11.35,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,118,1789844054.707027,1837.5,107.4,547.53,2.45,43.9,0.0391,6.67,13.57,11.28,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,119,1789844055.707027,1850.7,107.39,547.76,2.54,44.22,0.0227,6.55,13.66,11.21,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,120,1789844056.707027,1868.1,107.22,549.56,2.52,44.49,0.0257,6.74,13.66,11.56,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,121,1789844057.707027,1844.7,107.11,546.9,2.52,44.81,0.0231,6.79,13.6,11.39,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,122,1789844058.707027,1854.2,107.48,547.32,2.39,45.17,0.0285,6.6,13.61,11.64,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,123,1789844059.707027,1859.5,107.57,552.84,2.37,45.34,0.0256,6.4,13.62,11.76,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,124,1789844060.707027,1853.6,107.92,547.33,2.29,45.52,0.0241,6.45,13.58,12.01,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,125,1789844061.707027,1862.4,107.97,544.74,2.36,45.78,0.0273,6.44,13.62,11.72,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,126,1789844062.707027,1887.7,108.18,543.78,2.46,46.16,0.0265,6.4,13.65,11.56,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,127,1789844063.707027,1879.1,108.21,546.44,2.5,46.43,0.0278,6.4,13.69,11.81,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,128,1789844064.707027,1854.7,108.0,546.51,2.44,46.84,0.0344,6.45,13.75,11.87,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,129,1789844065.707027,1845.3,108.19,550.74,2.37,47.07,0.0361,6.35,13.74,11.67,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,130,1789844066.707027,1859.7,108.27,548.89,2.3,47.24,0.0281,6.38,13.73,11.62,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,131,1789844067.707027,1833.1,108.42,544.68,2.35,47.46,0.0342,6.43,13.72,11.21,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,132,1789844068.707027,1844.0,108.93,548.05,2.32,47.68,0.0358,6.52,13.75,11.18,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,133,1789844069.707027,1840.8,109.07,551.28,2.44,47.88,0.0331,6.46,13.72,10.88,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,134,1789844070.707027,1853.5,109.24,546.27,2.47,48.27,0.0273,6.45,13.75,11.3,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,135,1789844071.707027,1857.8,109.25,545.49,2.42,48.65,0.0181,6.37,13.76,11.46,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,136,1789844072.707027,1859.9,109.2,544.62,2.34,48.93,0.0193,6.34,13.75,11.35,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,137,1789844073.707027,1837.6,109.08,547.2,2.36,49.11,0.03,6.53,13.81,11.1,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,138,1789844074.707027,1837.8,109.25,544.07,2.38,49.28,0.0264,6.59,13.8,11.37,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,139,1789844075.707027,1831.1,109.4,546.85,2.36,49.54,0.0275,6.34,13.8,11.33,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,140,1789844076.707027,1839.1,109.52,546.5,2.33,49.67,0.0251,6.34,13.8,11.48,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,141,1789844077.707027,1832.9,109.64,543.96,2.31,49.85,0.0293,6.5,13.82,11.25,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,142,1789844078.707027,1825.2,110.35,546.51,2.31,50.06,0.0285,6.44,13.86,11.0,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,143,1789844079.707027,1817.5,110.36,544.86,2.36,50.19,0.0278,6.46,13.82,10.96,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,144,1789844080.707027,1821.6,110.69,544.69,2.35,50.42,0.0296,6.33,13.82,10.95,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,145,1789844081.707027,1846.9,110.88,548.82,2.28,50.57,0.0327,6.33,13.78,11.38,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,146,1789844082.707027,1849.3,110.89,551.4,2.32,50.79,0.0327,6.43,13.89,11.23,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,147,1789844083.707027,1871.4,110.9,545.16,2.27,51.04,0.0252,6.32,13.78,11.01,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,148,1789844084.707027,1873.8,111.13,544.43,2.32,51.11,0.0224,6.35,13.7,11.35,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,149,1789844085.707027,1845.5,111.1,548.72,2.33,51.32,0.0167,6.32,13.64,11.29,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,150,1789844086.707027,1819.3,111.02,550.2,2.34,51.56,0.0235,6.3,13.72,11.26,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,151,1789844087.707027,1856.0,111.07,548.31,2.28,51.8,0.0239,6.31,13.7,11.05,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,152,1789844088.707027,1853.6,111.26,545.05,2.34,52.13,0.0318,6.55,13.72,11.3,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,153,1789844089.707027,1855.5,111.22,547.11,2.34,52.11,0.0325,6.65,13.82,11.15,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,154,1789844090.707027,1845.2,111.27,541.02,2.38,52.09,0.0294,6.53,13.83,11.15,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,155,1789844091.707027,1856.6,111.41,541.84,2.42,52.37,0.0354,6.44,13.83,11.47,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,156,1789844092.707027,1831.6,111.32,544.93,2.4,52.68,0.0235,6.42,13.8,11.41,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,157,1789844093.707027,1830.0,111.47,544.53,2.36,52.9,0.0288,6.42,13.78,11.47,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,158,1789844094.707027,1824.7,111.48,541.93,2.31,53.22,0.0192,6.42,13.71,11.39,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,159,1789844095.707027,1817.7,111.07,542.27,2.27,53.41,0.0266,6.45,13.7,11.4,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,160,1789844096.707027,1810.0,111.1,547.38,2.35,53.6,0.0284,6.46,13.62,11.17,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,161,1789844097.707027,1834.6,110.91,544.84,2.44,53.82,0.0315,6.59,13.66,11.14,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,162,1789844098.707027,1838.1,110.62,542.41,2.45,54.0,0.0235,6.71,13.62,11.15,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,163,1789844099.707027,1834.7,110.99,542.47,2.45,54.29,0.0253,6.63,13.7,11.24,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,164,1789844100.707027,1827.2,110.94,549.2,2.46,54.56,0.0338,6.52,13.7,11.53,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,165,1789844101.707027,1812.9,111.08,548.07,2.48,54.91,0.0231,6.5,13.69,11.62,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,166,1789844102.707027,1809.7,111.19,543.68,2.32,55.03,0.0254,6.55,13.76,11.65,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,167,1789844103.707027,1822.7,111.13,543.15,2.26,55.53,0.0298,6.53,13.67,11.26,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,168,1789844104.707027,1812.1,110.99,551.8,2.19,55.79,0.0179,6.38,13.67,11.43,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,169,1789844105.707027,1817.8,110.85,550.02,2.21,55.95,0.0179,6.33,13.72,11.29,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_0,170,1789844106.707027,1791.6,111.2,554.63,2.22,56.34,0.0244,6.23,13.78,11.52,10.0,0.0,25.0,healthy,0.0
