mission_id,tick,timestamp,rpm,cht_celsius,egt_celsius,oil_pressure_bar,oil_temp_celsius,vibration,fuel_flow,battery_voltage_v,injection_timing_deg,throttle_position,altitude_m,ambient_temp_celsius,label_fault_type,label_severity
fault_sensor_drift_2,61,1789843998.2783868,1374.1,33.3,248.21,1.93,26.04,0.0329,4.81,13.18,9.76,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,62,1789843999.2783868,1596.3,36.75,327.89,2.18,26.33,0.0382,5.64,13.43,10.33,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,63,1789844000.2783868,1724.7,40.21,389.02,2.3,26.64,0.0327,6.0,13.57,10.63,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,64,1789844001.2783868,1788.0,43.81,436.86,2.32,26.86,0.0326,6.13,13.58,11.02,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,65,1789844002.2783868,1829.9,46.92,466.01,2.35,27.28,0.0345,6.35,13.62,11.38,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,66,1789844003.2783868,1831.3,50.03,489.26,2.34,27.48,0.0365,6.4,13.6,11.5,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,67,1789844004.2783868,1847.0,52.99,506.16,2.32,27.73,0.0337,6.45,13.65,11.26,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,68,1789844005.2783868,1863.6,56.13,515.62,2.38,28.1,0.0299,6.39,13.61,11.28,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,69,1789844006.2783868,1863.2,58.65,521.62,2.38,28.51,0.0212,6.29,13.59,11.33,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,70,1789844007.2783868,1849.1,61.19,529.55,2.38,28.94,0.0215,6.34,13.62,11.14,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,71,1789844008.2783868,1845.2,63.54,534.42,2.3,29.49,0.0289,6.52,13.65,11.05,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,72,1789844009.2783868,1847.6,66.09,532.66,2.36,29.74,0.0301,6.64,13.67,11.45,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,73,1789844010.2783868,1840.4,68.54,540.69,2.36,30.02,0.0271,6.5,13.62,11.1,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,74,1789844011.2783868,1847.3,70.48,547.22,2.42,30.35,0.0238,6.66,13.59,11.41,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,75,1789844012.2783868,1817.0,72.22,546.25,2.4,30.66,0.0267,6.68,13.65,11.22,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,76,1789844013.2783868,1836.0,73.78,552.0,2.43,30.93,0.0286,6.51,13.66,11.16,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,77,1789844014.2783868,1814.3,75.85,549.06,2.37,31.41,0.0223,6.56,13.7,11.22,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,78,1789844015.2783868,1787.0,77.78,542.22,2.36,31.63,0.0121,6.64,13.73,11.59,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,79,1789844016.2783868,1815.7,79.36,544.22,2.43,32.15,0.0181,6.77,13.73,11.36,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,80,1789844017.2783868,1815.2,81.03,547.05,2.36,32.44,0.0196,6.73,13.74,11.27,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,81,1789844018.2783868,1799.0,82.32,545.65,2.41,32.62,0.0261,6.67,13.75,11.29,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,82,1789844019.2783868,1823.4,83.67,545.64,2.39,33.0,0.0297,6.62,13.8,11.04,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,83,1789844020.2783868,1839.9,85.51,544.04,2.41,33.35,0.0284,6.46,13.78,11.56,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,84,1789844021.2783868,1868.1,86.76,547.71,2.42,33.54,0.0314,6.39,13.84,11.51,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,85,1789844022.2783868,1884.4,88.26,548.58,2.37,33.83,0.033,6.45,13.77,11.92,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,86,1789844023.2783868,1871.7,89.16,549.26,2.39,34.09,0.0277,6.57,13.83,11.54,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,87,1789844024.2783868,1843.8,89.99,551.58,2.39,34.5,0.0291,6.59,13.72,11.44,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,88,1789844025.2783868,1869.8,90.93,547.52,2.46,34.97,0.0238,6.42,13.82,11.57,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,89,1789844026.2783868,1861.0,92.06,546.19,2.38,35.33,0.0241,6.51,13.82,11.28,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,90,1789844027.2783868,1847.4,93.13,544.63,2.37,35.62,0.0301,6.35,13.82,11.7,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,91,1789844028.2783868,1870.1,93.88,553.4,2.46,35.93,0.0295,6.34,13.84,11.4,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,92,1789844029.2783868,1860.3,94.52,553.74,2.44,36.26,0.0362,6.41,13.84,11.19,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,93,1789844030.2783868,1858.5,95.54,547.55,2.53,36.54,0.0356,6.4,13.92,10.8,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,94,1789844031.2783868,1848.0,96.09,549.29,2.43,36.88,0.0364,6.5,13.9,10.83,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,95,1789844032.2783868,1870.4,97.24,545.24,2.43,37.35,0.0297,6.51,14.01,11.21,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,96,1789844033.2783868,1864.0,97.98,544.19,2.33,37.55,0.0243,6.52,13.93,11.16,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,97,1789844034.2783868,1877.3,98.66,543.77,2.31,37.78,0.0317,6.59,13.92,11.19,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,98,1789844035.2783868,1871.8,99.58,542.9,2.29,38.17,0.0323,6.49,13.88,11.32,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,99,1789844036.2783868,1878.4,100.2,540.58,2.19,38.36,0.0352,6.52,13.94,11.31,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,100,1789844037.2783868,1878.9,100.83,541.57,2.16,38.76,0.0352,6.56,13.89,11.45,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,101,1789844038.2783868,1851.8,101.29,546.07,2.21,39.17,0.0341,6.38,13.85,11.47,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,102,1789844039.2783868,1838.7,101.83,549.43,2.25,39.59,0.03,6.61,13.76,11.38,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,103,1789844040.2783868,1849.4,102.04,552.57,2.32,39.82,0.0274,6.67,13.77,11.4,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,104,1789844041.2783868,1845.1,102.61,548.06,2.28,40.22,0.0256,6.57,13.72,11.5,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,105,1789844042.2783868,1858.3,103.07,547.89,2.24,40.54,0.029,6.57,13.73,11.57,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,106,1789844043.2783868,1876.3,103.64,549.3,2.24,40.75,0.0336,6.55,13.76,11.82,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,107,1789844044.2783868,1884.8,103.98,546.48,2.22,40.81,0.0346,6.47,13.69,11.3,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,108,1789844045.2783868,1894.4,104.01,543.93,2.31,40.88,0.0376,6.52,13.65,11.26,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,109,1789844046.2783868,1875.4,104.19,544.74,2.33,41.08,0.0317,6.56,13.73,11.21,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,110,1789844047.2783868,1865.8,104.64,548.02,2.31,41.47,0.0317,6.56,13.64,11.27,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,111,1789844048.2783868,1884.2,104.97,546.34,2.41,41.68,0.0289,6.62,13.72,11.27,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,112,1789844049.2783868,1866.4,105.26,542.52,2.4,41.95,0.0182,6.51,13.73,11.48,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,113,1789844050.2783868,1873.9,105.68,545.07,2.4,42.17,0.0211,6.39,13.71,11.16,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,114,1789844051.2783868,1872.6,105.97,543.92,2.34,42.5,0.0209,6.52,13.77,10.95,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,115,1789844052.2783868,1892.7,106.38,551.07,2.4,42.93,0.0233,6.45,13.79,11.15,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,116,1789844053.2783868,1877.2,106.05,550.48,2.38,43.13,0.0259,6.42,13.87,11.44,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,117,1789844054.2783868,1866.9,106.22,547.82,2.36,43.37,0.0291,6.19,13.85,11.21,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,118,1789844055.2783868,1860.4,106.45,548.9,2.43,43.73,0.0338,6.11,13.93,11.21,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,119,1789844056.2783868,1873.3,106.98,547.04,2.42,43.99,0.0348,6.2,13.94,11.21,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,120,1789844057.2783868,1836.6,107.02,550.24,2.4,44.16,0.0356,6.3,13.89,11.31,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,121,1789844058.2783868,1830.5,107.13,547.78,2.31,44.38,0.041,6.26,13.84,11.17,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,122,1789844059.2783868,1835.5,107.12,549.56,2.33,44.72,0.032,6.2,13.8,11.43,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,123,1789844060.2783868,1849.9,107.31,550.43,2.35,45.02,0.0262,6.24,13.74,11.34,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,124,1789844061.2783868,1858.0,107.55,550.55,2.43,45.29,0.0243,6.36,13.71,11.3,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,125,1789844062.2783868,1856.4,107.63,547.12,2.48,45.5,0.0262,6.37,13.67,11.41,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,126,1789844063.2783868,1862.5,107.92,549.05,2.39,45.82,0.0193,6.29,13.62,11.34,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,127,1789844064.2783868,1884.2,108.0,545.14,2.41,46.15,0.0245,6.27,13.59,11.25,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,128,1789844065.2783868,1879.7,108.39,549.64,2.38,46.3,0.03,6.23,13.52,11.42,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,129,1789844066.2783868,1887.6,108.82,550.35,2.39,46.63,0.0315,6.44,13.58,11.31,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,130,1789844067.2783868,1895.4,109.12,546.98,2.45,47.01,0.0358,6.49,13.61,11.26,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,131,1789844068.2783868,1887.4,109.49,549.46,2.37,47.26,0.0263,6.52,13.63,11.2,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,132,1789844069.2783868,1870.0,109.56,549.98,2.33,47.6,0.0247,6.58,13.59,11.96,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,133,1789844070.2783868,1860.4,109.61,547.3,2.27,47.85,0.0313,6.54,13.63,11.6,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,134,1789844071.2783868,1860.5,109.58,541.74,2.34,48.25,0.0345,6.66,13.63,11.47,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,135,1789844072.2783868,1866.8,109.62,541.94,2.29,48.54,0.0355,6.7,13.7,11.4,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,136,1789844073.2783868,1851.8,109.64,543.47,2.33,48.91,0.0222,6.49,13.7,11.34,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,137,1789844074.2783868,1837.7,110.0,540.63,2.31,49.3,0.0177,6.34,13.69,11.61,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,138,1789844075.2783868,1835.3,109.93,545.38,2.31,49.4,0.0229,6.31,13.65,11.46,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,139,1789844076.2783868,1833.0,110.31,546.49,2.37,49.57,0.0273,6.22,13.67,11.27,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,140,1789844077.2783868,1844.1,110.49,545.54,2.38,49.62,0.0348,6.17,13.67,11.34,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,141,1789844078.2783868,1834.2,110.54,545.22,2.4,49.99,0.0355,6.3,13.67,11.53,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,142,1789844079.2783868,1846.7,110.47,545.5,2.36,50.17,0.0252,6.37,13.66,11.35,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,143,1789844080.2783868,1839.8,110.42,547.09,2.31,50.4,0.0244,6.36,13.71,11.25,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,144,1789844081.2783868,1838.7,110.24,549.69,2.38,50.6,0.0297,6.38,13.73,11.37,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,145,1789844082.2783868,1855.8,109.78,552.09,2.45,50.82,0.0304,6.21,13.77,11.29,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,146,1789844083.2783868,1870.4,109.85,546.5,2.42,51.2,0.0424,6.04,13.83,11.55,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,147,1789844084.2783868,1864.9,109.62,550.26,2.4,51.35,0.0366,6.08,13.84,11.34,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,148,1789844085.2783868,1829.7,109.92,547.63,2.37,51.45,0.0364,6.19,13.9,11.54,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,149,1789844086.2783868,1829.2,109.91,540.51,2.46,51.77,0.0353,6.33,13.83,11.58,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,150,1789844087.2783868,1824.1,110.24,537.75,2.53,51.98,0.0286,6.38,13.88,11.58,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,151,1789844088.2783868,1830.0,110.31,536.46,2.48,52.22,0.0329,6.34,13.84,11.36,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,152,1789844089.2783868,1854.2,110.27,535.21,2.37,52.49,0.0246,6.35,13.82,11.41,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,153,1789844090.2783868,1845.9,110.36,537.98,2.4,52.76,0.0306,6.27,13.71,11.58,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,154,1789844091.2783868,1849.5,110.23,540.54,2.38,52.83,0.0292,6.4,13.74,11.25,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,155,1789844092.2783868,1850.6,110.5,539.34,2.42,53.02,0.0268,6.52,13.8,11.15,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,156,1789844093.2783868,1843.9,110.54,541.09,2.38,53.19,0.0313,6.56,13.86,10.67,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,157,1789844094.2783868,1825.3,110.73,545.77,2.42,53.37,0.0323,6.57,13.75,10.92,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,158,1789844095.2783868,1825.0,110.68,547.45,2.46,53.51,0.0325,6.63,13.8,11.08,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,159,1789844096.2783868,1840.2,110.74,545.86,2.44,53.67,0.0327,6.59,13.88,11.44,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,160,1789844097.2783868,1840.7,110.9,540.15,2.36,54.0,0.0292,6.63,13.76,11.51,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,161,1789844098.2783868,1839.8,110.87,541.56,2.36,54.24,0.0212,6.58,13.79,11.46,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,162,1789844099.2783868,1832.3,111.04,543.68,2.33,54.43,0.017,6.5,13.76,11.41,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,163,1789844100.2783868,1860.4,111.09,544.02,2.4,54.48,0.0181,6.63,13.68,10.96,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,164,1789844101.2783868,1857.2,110.84,545.7,2.38,54.7,0.0166,6.56,13.66,10.85,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,165,1789844102.2783868,1840.7,110.87,544.94,2.34,55.16,0.0199,6.47,13.66,11.31,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,166,1789844103.2783868,1836.5,111.07,543.99,2.28,55.41,0.0218,6.51,13.73,11.77,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,167,1789844104.2783868,1838.6,111.25,538.4,2.25,55.74,0.0261,6.55,13.78,11.44,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,168,1789844105.2783868,1855.9,111.24,537.45,2.25,56.07,0.0324,6.5,13.75,11.37,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,169,1789844106.2783868,1842.8,111.39,536.88,2.26,56.27,0.0242,6.53,13.78,11.16,10.0,0.0,25.0,healthy,0.0
fault_sensor_drift_2,170,1789844107.2783868,1857.1,111.34,539.57,2.3,56.28,0.0214,6.68,13.77,11.57,10.0,0.0,25.0,healthy,0.0
