mission_id,tick,timestamp,rpm,cht_celsius,egt_celsius,oil_pressure_bar,oil_temp_celsius,vibration,fuel_flow,battery_voltage_v,injection_timing_deg,throttle_position,altitude_m,ambient_temp_celsius,label_fault_type,label_severity
fault_injector_abnormality_1,96,1789844033.387136,1843.7,97.06,543.62,2.25,37.81,0.0235,6.45,13.81,11.41,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,97,1789844034.387136,1822.9,97.76,543.01,2.41,38.18,0.0186,6.5,13.72,11.37,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,98,1789844035.387136,1817.6,98.54,546.77,2.35,38.6,0.0238,6.42,13.63,11.14,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,99,1789844036.387136,1810.0,99.17,544.85,2.33,38.93,0.0241,6.45,13.7,11.54,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,100,1789844037.387136,1810.4,99.72,544.8,2.45,39.34,0.0283,6.45,13.75,11.19,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,101,1789844038.387136,1782.9,100.21,546.2,2.41,39.62,0.0335,6.53,13.65,11.51,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,102,1789844039.387136,1816.0,100.62,546.85,2.34,39.93,0.0332,6.63,13.72,11.83,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,103,1789844040.387136,1822.9,101.18,548.67,2.27,40.15,0.034,6.51,13.67,11.38,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,104,1789844041.387136,1817.1,101.56,549.35,2.36,40.41,0.0318,6.65,13.65,11.36,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,105,1789844042.387136,1803.6,101.74,546.98,2.43,40.51,0.0318,6.54,13.65,11.4,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,106,1789844043.387136,1786.6,102.63,543.71,2.47,40.79,0.0256,6.43,13.6,11.33,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,107,1789844044.387136,1801.3,103.06,540.72,2.43,41.04,0.0273,6.32,13.63,11.36,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,108,1789844045.387136,1835.6,103.27,539.13,2.49,41.34,0.031,6.39,13.56,11.51,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,109,1789844046.387136,1847.2,103.58,537.23,2.5,41.67,0.0337,6.38,13.62,11.11,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,110,1789844047.387136,1843.9,103.67,536.77,2.43,42.0,0.0317,6.22,13.6,11.29,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,111,1789844048.387136,1848.1,104.4,543.13,2.41,42.36,0.0279,6.29,13.58,11.25,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,112,1789844049.387136,1840.4,104.58,546.22,2.33,42.81,0.0284,6.35,13.58,11.64,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,113,1789844050.387136,1834.2,105.19,544.97,2.33,42.95,0.0312,6.26,13.56,11.09,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,114,1789844051.387136,1821.9,105.68,550.72,2.43,43.15,0.0277,6.29,13.55,11.24,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,115,1789844052.387136,1834.0,105.87,549.41,2.5,43.34,0.0297,6.25,13.49,11.39,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,116,1789844053.387136,1844.0,106.02,551.27,2.49,43.85,0.0312,6.28,13.41,11.43,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,117,1789844054.387136,1877.5,106.23,551.02,2.5,44.17,0.0261,6.33,13.36,11.93,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,118,1789844055.387136,1866.1,106.81,552.54,2.47,44.31,0.0351,6.56,13.36,11.73,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,119,1789844056.387136,1865.2,107.01,551.06,2.43,44.75,0.0401,6.46,13.41,11.64,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,120,1789844057.387136,1837.9,107.0,549.37,2.39,45.1,0.0322,6.51,13.47,11.53,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,121,1789844058.387136,1819.8,107.71,549.21,2.31,45.39,0.0315,6.49,13.45,11.38,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,122,1789844059.387136,1834.8,107.74,549.93,2.37,45.74,0.0314,6.5,13.46,11.5,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,123,1789844060.387136,1846.3,108.06,549.08,2.37,46.01,0.0335,6.53,13.58,11.27,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,124,1789844061.387136,1841.9,108.32,550.42,2.3,46.17,0.035,6.52,13.56,11.11,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,125,1789844062.387136,1839.2,108.2,550.86,2.28,46.32,0.0232,6.57,13.55,11.31,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,126,1789844063.387136,1812.5,108.25,550.89,2.28,46.61,0.026,6.45,13.57,11.66,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,127,1789844064.387136,1833.2,108.48,550.82,2.23,46.7,0.0265,6.3,13.57,11.82,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,128,1789844065.387136,1849.6,108.59,547.25,2.31,46.99,0.0268,6.38,13.57,11.85,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,129,1789844066.387136,1853.1,108.59,546.77,2.33,47.22,0.0362,6.39,13.58,11.67,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,130,1789844067.387136,1875.5,108.96,552.86,2.32,47.51,0.0285,6.35,13.56,11.83,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,131,1789844068.387136,1856.2,109.29,549.65,2.32,47.66,0.0268,6.33,13.56,11.78,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,132,1789844069.387136,1841.0,109.59,547.72,2.41,48.08,0.0299,6.28,13.54,11.67,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,133,1789844070.387136,1825.0,109.25,544.26,2.38,48.12,0.0241,6.33,13.51,11.19,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,134,1789844071.387136,1836.2,109.32,548.99,2.43,48.53,0.0231,6.31,13.57,11.34,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,135,1789844072.387136,1819.0,109.6,545.54,2.4,48.89,0.02,6.45,13.63,11.34,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,136,1789844073.387136,1814.4,109.57,544.23,2.35,49.02,0.0196,6.6,13.69,11.33,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,137,1789844074.387136,1832.2,109.6,545.58,2.3,49.13,0.0217,6.53,13.74,11.42,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,138,1789844075.387136,1826.6,109.6,546.92,2.25,49.36,0.0282,6.49,13.67,11.66,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,139,1789844076.387136,1803.4,109.17,549.7,2.29,49.79,0.0363,6.52,13.68,11.86,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,140,1789844077.387136,1797.6,109.19,550.42,2.38,50.07,0.0346,6.48,13.7,11.93,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,141,1789844078.387136,1808.3,109.45,548.47,2.34,50.2,0.0372,6.39,13.63,11.74,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,142,1789844079.387136,1825.0,109.49,553.28,2.44,50.43,0.0339,6.28,13.67,11.75,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,143,1789844080.387136,1838.0,109.59,554.92,2.38,50.59,0.0309,6.26,13.67,11.79,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,144,1789844081.387136,1827.5,109.97,552.62,2.37,50.79,0.0241,6.21,13.73,11.31,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,145,1789844082.387136,1820.1,109.83,547.94,2.31,50.87,0.0217,6.02,13.68,11.23,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,146,1789844083.387136,1796.1,109.69,544.61,2.4,51.14,0.0238,5.97,13.67,10.94,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,147,1789844084.387136,1792.5,109.67,544.45,2.42,51.33,0.0247,6.04,13.6,10.83,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,148,1789844085.387136,1784.1,109.58,546.06,2.42,51.53,0.021,6.15,13.64,11.08,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,149,1789844086.387136,1781.8,109.66,542.53,2.38,51.65,0.0246,6.2,13.64,11.29,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,150,1789844087.387136,1757.0,109.88,545.74,2.32,51.94,0.0297,6.38,13.67,11.3,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,151,1789844088.387136,1774.2,109.73,544.87,2.31,52.16,0.0304,6.35,13.66,11.12,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,152,1789844089.387136,1799.0,109.4,546.81,2.3,52.4,0.0312,6.23,13.72,10.98,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,153,1789844090.387136,1815.5,109.74,545.59,2.31,52.65,0.03,6.23,13.75,11.07,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,154,1789844091.387136,1799.0,109.7,546.64,2.31,52.84,0.0323,6.41,13.79,11.18,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,155,1789844092.387136,1822.0,110.21,550.7,2.27,52.93,0.0298,6.42,13.8,11.14,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,156,1789844093.387136,1820.0,110.17,547.46,2.26,53.03,0.032,6.48,13.81,11.08,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,157,1789844094.387136,1832.0,110.59,539.61,2.32,53.31,0.0312,6.48,13.79,11.14,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,158,1789844095.387136,1822.8,110.83,538.53,2.43,53.53,0.0303,6.52,13.74,11.35,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,159,1789844096.387136,1836.0,111.25,537.53,2.45,53.55,0.0279,6.35,13.86,11.45,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,160,1789844097.387136,1839.3,111.19,537.59,2.37,53.71,0.03,6.41,13.83,11.15,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,161,1789844098.387136,1845.9,111.41,542.86,2.38,53.85,0.0367,6.54,13.86,11.11,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,162,1789844099.387136,1864.9,111.37,543.51,2.34,54.16,0.0283,6.49,13.92,11.25,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,163,1789844100.387136,1854.7,111.59,544.0,2.28,54.38,0.0276,6.41,14.01,11.04,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,164,1789844101.387136,1846.2,111.8,545.0,2.27,54.56,0.03,6.43,13.96,11.23,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,165,1789844102.387136,1840.3,111.9,544.33,2.34,55.15,0.0293,6.18,13.98,11.59,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,166,1789844103.387136,1849.9,111.47,546.22,2.27,55.33,0.0214,6.25,13.89,11.53,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,167,1789844104.387136,1833.3,111.35,544.22,2.27,55.56,0.033,6.37,13.82,11.38,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,168,1789844105.387136,1832.2,111.2,551.29,2.25,55.76,0.0333,6.43,13.76,11.73,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,169,1789844106.387136,1843.9,111.13,552.32,2.27,56.11,0.0376,6.35,13.76,11.63,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_1,170,1789844107.387136,1827.3,111.09,544.28,2.37,56.39,0.038,6.43,13.8,11.39,10.0,0.0,25.0,healthy,0.0
