mission_id,tick,timestamp,rpm,cht_celsius,egt_celsius,oil_pressure_bar,oil_temp_celsius,vibration,fuel_flow,battery_voltage_v,injection_timing_deg,throttle_position,altitude_m,ambient_temp_celsius,label_fault_type,label_severity
fault_oil_pressure_drop_2,27,1789843963.654009,0.0,25.0,25.0,0.0,25.0,0.0,0.0,12.63,0.01,0.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,28,1789843964.654009,0.0,25.0,25.0,0.0,25.0,0.0,0.0,12.65,0.01,0.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,29,1789843965.654009,0.0,25.0,25.0,0.0,25.0,0.0,0.0,12.63,0.02,0.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,30,1789843966.654009,2.5,25.0,25.0,0.0,25.01,0.0,0.0,12.6,0.02,0.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,31,1789843967.654009,2.9,25.0,25.0,0.0,25.01,0.0,0.0,12.51,0.02,0.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,32,1789843968.654009,0.0,25.0,25.0,0.0,25.0,0.0,0.0,12.47,0.02,0.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,33,1789843969.654009,0.0,25.0,25.0,0.01,25.01,0.0006,0.0,12.42,0.02,0.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,34,1789843970.654009,0.0,25.0,25.0,0.01,25.0,0.0006,0.0,12.4,0.03,0.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,35,1789843971.654009,0.0,25.0,25.0,0.01,25.02,0.0009,0.0,12.31,0.04,0.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,36,1789843972.654009,0.0,25.03,25.0,0.02,25.02,0.0003,0.0,12.28,0.01,0.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,37,1789843973.654009,0.0,25.0,25.0,0.01,25.02,0.0005,0.0,12.28,0.03,0.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,38,1789843974.654009,0.0,25.01,25.0,0.01,25.01,0.0005,0.0,12.27,0.02,0.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,39,1789843975.654009,0.0,25.0,25.0,0.0,25.02,0.0,0.0,12.19,0.03,0.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,40,1789843976.654009,0.0,25.01,25.0,0.0,25.02,0.0,0.0,12.3,0.03,0.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,41,1789843977.654009,0.0,25.0,25.0,0.0,25.02,0.0,0.0,12.43,0.01,0.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,42,1789843978.654009,0.0,25.0,25.19,0.0,25.03,0.0,0.0,12.39,0.0,0.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,43,1789843979.654009,0.0,25.0,25.0,0.0,25.01,0.0,0.0,12.46,0.0,0.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,44,1789843980.654009,0.0,25.0,25.0,0.0,25.01,0.0,0.0,12.45,0.0,0.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,45,1789843981.654009,0.0,25.0,25.06,0.0,25.01,0.0,0.0,12.48,0.0,0.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,46,1789843982.654009,0.0,25.0,25.5,0.0,25.0,0.0,0.0,12.47,0.01,0.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,47,1789843983.654009,0.0,25.0,25.43,0.0,25.0,0.0001,0.0,12.5,0.01,0.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,48,1789843984.654009,0.0,25.0,25.62,0.0,25.0,0.0,0.0,12.51,0.0,0.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,49,1789843985.654009,0.0,25.0,25.54,0.0,25.0,0.0007,0.0,12.49,0.0,0.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,50,1789843986.654009,0.0,25.0,25.0,0.0,25.0,0.0008,0.0,12.48,0.0,0.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,51,1789843987.654009,0.0,25.0,25.0,0.0,25.0,0.0002,0.0,12.52,0.0,0.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,52,1789843988.654009,0.6,25.0,25.14,0.0,25.0,0.0,0.0,12.56,0.0,0.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,53,1789843989.654009,1.4,25.0,25.16,0.0,25.0,0.0,0.0,12.53,0.0,0.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,54,1789843990.654009,2.8,25.0,25.66,0.0,25.0,0.0,0.0,12.54,0.0,0.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,55,1789843991.654009,1.6,25.0,25.59,0.0,25.0,0.0,0.0,12.47,0.0,0.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,56,1789843992.654009,1.0,25.01,25.44,0.0,25.0,0.0,0.0,12.41,0.0,0.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,57,1789843993.654009,1.0,25.02,25.72,0.0,25.0,0.0,0.0,12.34,0.0,0.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,58,1789843994.654009,3.5,25.01,25.51,0.0,25.0,0.0004,0.0,12.36,0.02,0.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,59,1789843995.654009,4.5,25.0,25.54,0.0,25.0,0.0002,0.01,12.39,0.03,0.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,60,1789843996.654009,919.8,29.09,156.7,1.59,25.0,0.0262,3.59,12.82,8.01,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,61,1789843997.654009,1372.0,32.95,253.75,2.06,25.39,0.0163,4.86,13.19,9.5,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,62,1789843998.654009,1607.1,36.4,329.41,2.33,25.67,0.0301,5.59,13.47,10.4,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,63,1789843999.654009,1713.9,39.86,383.17,2.44,25.92,0.0286,6.09,13.62,10.8,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,64,1789844000.654009,1776.0,43.3,423.0,2.43,26.3,0.0213,6.3,13.63,10.88,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,65,1789844001.654009,1794.6,46.73,461.4,2.39,26.71,0.0221,6.53,13.63,11.31,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,66,1789844002.654009,1804.2,49.75,488.63,2.35,27.19,0.0251,6.47,13.59,11.04,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,67,1789844003.654009,1827.2,52.91,502.22,2.29,27.47,0.0267,6.46,13.6,11.31,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,68,1789844004.654009,1819.7,55.51,515.48,2.31,27.8,0.026,6.4,13.61,11.5,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,69,1789844005.654009,1813.7,58.47,523.81,2.34,28.29,0.027,6.47,13.62,11.37,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,70,1789844006.654009,1816.4,60.99,529.05,2.34,28.58,0.03,6.6,13.63,11.08,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,71,1789844007.654009,1820.3,63.88,534.79,2.43,29.06,0.0396,6.5,13.61,10.87,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,72,1789844008.654009,1834.8,65.9,534.01,2.44,29.36,0.0398,6.19,13.58,11.21,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,73,1789844009.654009,1819.7,67.98,535.45,2.43,29.65,0.0344,6.29,13.62,11.2,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,74,1789844010.654009,1821.6,70.28,534.3,2.43,30.14,0.0364,6.46,13.64,10.97,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,75,1789844011.654009,1837.0,72.08,535.17,2.37,30.53,0.034,6.48,13.73,11.29,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,76,1789844012.654009,1841.8,74.01,530.18,2.37,30.95,0.0247,6.48,13.7,11.14,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,77,1789844013.654009,1843.8,75.77,540.3,2.45,31.29,0.021,6.49,13.71,11.25,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,78,1789844014.654009,1817.5,77.77,540.55,2.41,31.68,0.0221,6.38,13.71,11.3,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,79,1789844015.654009,1828.8,79.5,539.5,2.38,31.96,0.0251,6.39,13.77,11.21,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,80,1789844016.654009,1815.9,81.25,541.04,2.42,32.15,0.0244,6.51,13.71,11.27,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,81,1789844017.654009,1858.3,82.79,544.38,2.37,32.5,0.0274,6.56,13.7,11.17,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,82,1789844018.654009,1830.6,84.42,545.19,2.39,32.85,0.0323,6.56,13.73,11.07,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,83,1789844019.654009,1851.2,86.02,548.26,2.4,33.43,0.0357,6.41,13.63,10.94,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,84,1789844020.654009,1840.0,87.45,550.17,2.39,33.7,0.0345,6.44,13.61,11.03,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,85,1789844021.654009,1815.2,88.79,548.73,2.43,34.23,0.0241,6.4,13.69,11.22,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,86,1789844022.654009,1827.1,89.84,549.85,2.35,34.71,0.0354,6.38,13.68,11.26,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,87,1789844023.654009,1829.9,90.98,549.64,2.33,35.04,0.0273,6.29,13.63,11.12,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,88,1789844024.654009,1819.5,92.03,544.77,2.34,35.17,0.0258,6.31,13.66,11.2,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,89,1789844025.654009,1810.8,93.02,546.53,2.37,35.57,0.0206,6.45,13.69,11.34,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,90,1789844026.654009,1836.8,93.87,545.55,2.35,35.88,0.0199,6.57,13.71,11.05,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,91,1789844027.654009,1834.8,94.96,544.07,2.32,36.11,0.0219,6.45,13.72,11.35,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,92,1789844028.654009,1818.8,95.56,545.22,2.27,36.43,0.026,6.37,13.72,11.45,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,93,1789844029.654009,1804.4,96.22,543.62,2.29,36.81,0.0276,6.21,13.77,11.35,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,94,1789844030.654009,1811.4,96.76,541.29,2.23,37.21,0.0222,6.28,13.77,11.16,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,95,1789844031.654009,1835.3,97.46,539.1,2.32,37.49,0.0252,6.25,13.74,10.97,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,96,1789844032.654009,1836.6,98.28,545.16,2.34,37.94,0.0191,6.3,13.73,11.28,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,97,1789844033.654009,1801.9,98.88,546.78,2.34,38.14,0.0199,6.29,13.77,11.22,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,98,1789844034.654009,1800.2,99.47,544.18,2.39,38.35,0.0314,6.44,13.77,11.23,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,99,1789844035.654009,1798.1,100.35,545.94,2.41,38.67,0.0329,6.59,13.78,11.33,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,100,1789844036.654009,1827.7,100.68,547.14,2.34,39.07,0.0351,6.65,13.78,11.29,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,101,1789844037.654009,1851.2,100.99,547.93,2.44,39.39,0.0376,6.8,13.8,10.83,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,102,1789844038.654009,1845.1,101.21,551.22,2.39,39.68,0.0401,6.91,13.84,11.22,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,103,1789844039.654009,1832.2,101.43,549.36,2.26,39.99,0.0402,6.8,13.89,11.31,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,104,1789844040.654009,1821.9,101.83,545.92,2.4,40.24,0.0375,6.77,13.88,11.38,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,105,1789844041.654009,1841.4,102.21,541.65,2.32,40.52,0.0404,6.6,13.87,11.68,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,106,1789844042.654009,1842.5,102.76,541.8,2.34,40.79,0.0438,6.53,13.93,11.52,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,107,1789844043.654009,1848.7,103.38,541.33,2.36,40.97,0.0398,6.57,13.87,11.3,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,108,1789844044.654009,1833.8,103.62,538.96,2.32,41.21,0.0346,6.44,13.84,11.42,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,109,1789844045.654009,1840.0,103.91,541.27,2.34,41.51,0.0324,6.16,13.85,11.48,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,110,1789844046.654009,1851.2,104.11,543.12,2.35,41.8,0.0296,6.33,13.83,11.77,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,111,1789844047.654009,1825.2,104.53,543.11,2.31,42.13,0.0334,6.39,13.85,11.49,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,112,1789844048.654009,1831.0,104.83,542.31,2.34,42.4,0.0284,6.43,13.88,11.57,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,113,1789844049.654009,1840.9,105.11,545.06,2.28,42.82,0.0308,6.59,13.93,11.46,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,114,1789844050.654009,1838.6,105.49,547.16,2.23,42.83,0.0255,6.62,13.88,11.63,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,115,1789844051.654009,1831.1,105.5,545.64,2.29,43.16,0.024,6.54,13.88,11.55,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,116,1789844052.654009,1829.2,105.66,545.81,2.31,43.26,0.02,6.53,13.9,11.46,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,117,1789844053.654009,1816.2,105.84,543.6,2.21,43.5,0.0235,6.63,13.9,11.4,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,118,1789844054.654009,1824.2,105.91,542.15,2.18,43.72,0.0214,6.64,13.78,11.73,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,119,1789844055.654009,1847.5,105.92,540.5,2.27,44.15,0.0256,6.55,13.8,11.19,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,120,1789844056.654009,1846.8,106.21,537.25,2.2,44.44,0.0249,6.62,13.84,11.39,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,121,1789844057.654009,1824.8,106.71,534.55,2.25,44.75,0.0331,6.65,13.85,11.54,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,122,1789844058.654009,1824.2,106.87,541.58,2.23,44.82,0.0211,6.72,13.9,11.64,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,123,1789844059.654009,1798.3,107.35,547.58,2.28,44.99,0.0155,6.7,13.91,11.36,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,124,1789844060.654009,1814.0,107.28,550.42,2.25,45.35,0.0178,6.74,13.98,11.23,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,125,1789844061.654009,1823.0,107.72,552.57,2.28,45.57,0.022,6.73,13.96,11.29,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,126,1789844062.654009,1825.2,107.54,556.33,2.29,46.01,0.022,6.58,14.0,10.9,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,127,1789844063.654009,1832.7,107.89,551.26,2.29,46.24,0.0254,6.71,13.97,11.27,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,128,1789844064.654009,1860.2,108.07,548.59,2.32,46.49,0.0295,6.77,13.93,11.05,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,129,1789844065.654009,1825.3,108.43,551.72,2.32,46.78,0.0269,6.74,13.89,11.12,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,130,1789844066.654009,1828.4,108.53,550.91,2.41,47.05,0.0291,6.88,13.9,11.24,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,131,1789844067.654009,1822.6,108.86,548.43,2.35,47.07,0.0363,6.81,13.94,11.63,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,132,1789844068.654009,1816.4,109.17,549.12,2.32,47.22,0.0331,6.7,13.94,11.64,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,133,1789844069.654009,1774.0,109.44,549.31,2.28,47.58,0.0276,6.69,13.94,11.39,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,134,1789844070.654009,1761.2,109.47,551.43,2.3,47.79,0.0299,6.54,13.98,11.19,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,135,1789844071.654009,1755.7,109.3,548.81,2.21,47.98,0.0304,6.44,13.97,11.26,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,136,1789844072.654009,1762.4,109.27,544.04,2.14,48.22,0.0232,6.47,13.93,11.65,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,137,1789844073.654009,1774.9,109.32,540.11,2.23,48.52,0.0334,6.53,14.06,11.42,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,138,1789844074.654009,1795.5,109.54,538.27,2.25,48.78,0.0281,6.53,13.97,11.52,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,139,1789844075.654009,1792.1,109.76,536.94,2.37,49.04,0.0265,6.58,14.01,11.72,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,140,1789844076.654009,1781.7,109.6,539.3,2.38,49.37,0.0318,6.57,14.05,11.55,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,141,1789844077.654009,1795.0,109.57,538.17,2.44,49.73,0.0256,6.5,14.04,11.89,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,142,1789844078.654009,1789.2,109.32,541.82,2.44,50.03,0.0249,6.52,14.02,11.7,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,143,1789844079.654009,1790.4,109.53,543.32,2.43,50.18,0.0275,6.52,14.05,11.43,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,144,1789844080.654009,1808.9,110.13,546.16,2.39,50.38,0.0275,6.42,14.1,11.52,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,145,1789844081.654009,1827.6,110.23,547.73,2.36,50.59,0.0178,6.35,14.09,11.57,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,146,1789844082.654009,1832.1,110.17,545.68,2.32,50.88,0.0135,6.28,14.18,11.0,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,147,1789844083.654009,1821.6,110.45,542.86,2.32,50.98,0.0274,6.26,14.05,11.43,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,148,1789844084.654009,1820.9,110.62,541.65,2.32,51.27,0.0316,6.32,13.97,11.34,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,149,1789844085.654009,1820.2,111.0,538.8,2.34,51.41,0.0338,6.34,13.94,11.22,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,150,1789844086.654009,1840.9,111.06,536.66,2.26,51.7,0.0327,6.28,13.92,11.32,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,151,1789844087.654009,1838.3,111.08,535.68,2.33,51.86,0.0314,6.49,13.9,11.32,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,152,1789844088.654009,1827.4,111.45,536.21,2.31,52.06,0.0322,6.46,13.86,11.04,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,153,1789844089.654009,1821.4,111.22,537.18,2.31,52.22,0.0367,6.37,13.88,11.32,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,154,1789844090.654009,1815.7,110.86,540.82,2.36,52.49,0.0281,6.43,13.9,11.23,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,155,1789844091.654009,1817.2,111.12,540.59,2.41,52.47,0.0269,6.45,13.91,11.6,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,156,1789844092.654009,1827.0,111.28,542.09,2.46,52.54,0.0281,6.5,13.84,11.81,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,157,1789844093.654009,1831.2,111.59,539.58,2.4,52.79,0.0327,6.5,13.8,11.64,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,158,1789844094.654009,1817.9,111.38,541.58,2.43,53.02,0.0319,6.57,13.72,11.69,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,159,1789844095.654009,1789.6,111.42,542.31,2.41,53.28,0.0243,6.52,13.74,11.41,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,160,1789844096.654009,1796.4,111.25,542.2,2.46,53.77,0.0219,6.43,13.73,11.44,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,161,1789844097.654009,1810.6,111.24,543.37,2.39,53.86,0.031,6.41,13.56,11.48,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,162,1789844098.654009,1786.8,111.46,546.74,2.33,54.28,0.0286,6.38,13.57,11.27,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,163,1789844099.654009,1801.4,111.39,545.83,2.32,54.59,0.0343,6.11,13.51,11.1,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,164,1789844100.654009,1822.8,111.16,546.96,2.28,54.91,0.0306,6.15,13.63,11.3,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,165,1789844101.654009,1826.3,111.28,548.32,2.26,55.1,0.0345,6.08,13.73,11.53,10.0,0.0,25.0,healthy,0.0
fault_oil_pressure_drop_2,166,1789844102.654009,1823.2,111.1,550.87,2.24,55.19,0.0334,5.99,13.62,11.54,10.0,0.0,25.0,healthy,0.0
