mission_id,tick,timestamp,rpm,cht_celsius,egt_celsius,oil_pressure_bar,oil_temp_celsius,vibration,fuel_flow,battery_voltage_v,injection_timing_deg,throttle_position,altitude_m,ambient_temp_celsius,label_fault_type,label_severity
fault_combustion_instability_1,26,1789843963.552372,1.7,25.0,25.0,0.01,25.0,0.0003,0.0,12.6,0.04,0.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,27,1789843964.552372,2.3,25.0,25.0,0.01,25.0,0.0,0.0,12.61,0.0,0.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,28,1789843965.552372,0.8,25.0,25.44,0.0,25.0,0.001,0.0,12.57,0.03,0.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,29,1789843966.552372,1.8,25.0,25.22,0.0,25.0,0.0,0.0,12.51,0.02,0.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,30,1789843967.552372,1.3,25.0,25.09,0.0,25.0,0.0,0.0,12.55,0.01,0.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,31,1789843968.552372,1.1,25.0,25.0,0.0,25.0,0.0002,0.0,12.56,0.0,0.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,32,1789843969.552372,0.8,25.01,25.0,0.0,25.0,0.0,0.0,12.6,0.05,0.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,33,1789843970.552372,2.1,25.01,25.0,0.0,25.0,0.0,0.02,12.61,0.03,0.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,34,1789843971.552372,0.0,25.0,25.0,0.0,25.0,0.0002,0.02,12.55,0.05,0.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,35,1789843972.552372,1.7,25.01,25.0,0.0,25.0,0.0003,0.01,12.51,0.03,0.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,36,1789843973.552372,0.0,25.02,25.0,0.01,25.0,0.0003,0.03,12.53,0.03,0.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,37,1789843974.552372,0.0,25.0,25.0,0.01,25.0,0.0013,0.02,12.47,0.03,0.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,38,1789843975.552372,0.5,25.0,25.0,0.01,25.0,0.0011,0.02,12.5,0.0,0.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,39,1789843976.552372,0.6,25.0,25.0,0.01,25.0,0.0005,0.01,12.55,0.0,0.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,40,1789843977.552372,2.8,25.0,25.0,0.01,25.0,0.0,0.0,12.57,0.01,0.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,41,1789843978.552372,3.9,25.0,25.02,0.01,25.0,0.0,0.0,12.6,0.02,0.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,42,1789843979.552372,4.8,25.0,25.16,0.01,25.0,0.0,0.0,12.56,0.0,0.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,43,1789843980.552372,0.0,25.0,25.0,0.01,25.0,0.0,0.0,12.55,0.01,0.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,44,1789843981.552372,0.9,25.0,25.0,0.01,25.0,0.0,0.0,12.55,0.04,0.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,45,1789843982.552372,0.4,25.0,25.0,0.0,25.0,0.0,0.01,12.51,0.0,0.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,46,1789843983.552372,0.0,25.0,25.0,0.0,25.0,0.0,0.02,12.48,0.0,0.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,47,1789843984.552372,0.0,25.0,25.22,0.0,25.0,0.0,0.01,12.47,0.03,0.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,48,1789843985.552372,0.0,25.0,25.0,0.0,25.0,0.0001,0.01,12.53,0.04,0.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,49,1789843986.552372,0.0,25.0,25.0,0.0,25.0,0.0004,0.0,12.55,0.05,0.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,50,1789843987.552372,0.0,25.01,25.0,0.0,25.0,0.0,0.01,12.51,0.01,0.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,51,1789843988.552372,0.0,25.0,25.0,0.0,25.0,0.0005,0.01,12.52,0.0,0.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,52,1789843989.552372,0.0,25.05,25.0,0.0,25.0,0.0003,0.02,12.52,0.0,0.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,53,1789843990.552372,0.0,25.03,25.0,0.0,25.0,0.0001,0.01,12.45,0.0,0.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,54,1789843991.552372,0.0,25.02,25.25,0.0,25.0,0.0001,0.02,12.46,0.0,0.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,55,1789843992.552372,0.0,25.01,25.53,0.0,25.0,0.0,0.01,12.49,0.0,0.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,56,1789843993.552372,0.0,25.04,25.58,0.0,25.0,0.0008,0.01,12.48,0.01,0.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,57,1789843994.552372,0.0,25.06,25.0,0.01,25.0,0.0002,0.0,12.53,0.0,0.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,58,1789843995.552372,0.1,25.07,25.0,0.0,25.0,0.0,0.0,12.5,0.0,0.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,59,1789843996.552372,0.0,25.12,25.31,0.0,25.0,0.0003,0.0,12.5,0.0,0.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,60,1789843997.552372,917.9,29.82,154.34,1.55,25.0,0.031,3.54,12.89,7.95,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,61,1789843998.552372,1367.1,33.79,250.66,1.89,25.23,0.0342,4.95,13.21,9.57,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,62,1789843999.552372,1628.9,37.42,327.39,2.14,25.64,0.0385,5.7,13.45,10.48,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,63,1789844000.552372,1769.5,40.59,388.5,2.23,25.93,0.0388,6.21,13.64,11.0,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,64,1789844001.552372,1824.3,44.13,433.31,2.26,26.35,0.0295,6.5,13.61,10.85,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,65,1789844002.552372,1866.0,47.35,461.34,2.33,26.74,0.0293,6.5,13.7,11.4,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,66,1789844003.552372,1875.3,50.53,489.8,2.37,27.06,0.032,6.52,13.79,11.26,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,67,1789844004.552372,1876.4,53.55,507.03,2.36,27.54,0.0359,6.52,13.82,11.37,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,68,1789844005.552372,1869.5,56.29,518.17,2.31,28.01,0.0238,6.48,13.84,11.33,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,69,1789844006.552372,1864.6,59.09,525.38,2.35,28.3,0.037,6.5,13.85,11.41,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,70,1789844007.552372,1876.1,61.63,530.36,2.38,28.66,0.0341,6.69,13.8,11.37,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,71,1789844008.552372,1883.4,63.86,538.53,2.32,28.97,0.0246,6.66,13.72,11.31,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,72,1789844009.552372,1871.7,66.25,539.31,2.4,29.18,0.025,6.65,13.63,10.94,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,73,1789844010.552372,1867.8,68.06,539.69,2.29,29.44,0.0221,6.69,13.59,11.16,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,74,1789844011.552372,1859.4,70.22,540.86,2.32,29.85,0.0279,6.56,13.64,10.92,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,75,1789844012.552372,1861.7,72.31,543.15,2.32,30.19,0.0261,6.63,13.6,11.29,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,76,1789844013.552372,1865.6,74.15,542.59,2.4,30.51,0.0216,6.65,13.54,11.45,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,77,1789844014.552372,1859.6,75.93,539.1,2.35,30.82,0.0248,6.51,13.58,11.17,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,78,1789844015.552372,1831.4,77.44,540.54,2.35,31.28,0.0203,6.37,13.51,11.27,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,79,1789844016.552372,1824.7,79.24,535.78,2.31,31.64,0.02,6.4,13.49,11.32,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,80,1789844017.552372,1841.0,80.85,539.49,2.32,32.08,0.0151,6.65,13.55,11.12,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,81,1789844018.552372,1829.6,81.95,537.01,2.34,32.46,0.021,6.54,13.58,11.38,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,82,1789844019.552372,1835.5,83.78,537.96,2.4,32.91,0.0262,6.43,13.6,11.24,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,83,1789844020.552372,1840.1,84.95,542.13,2.33,33.24,0.0289,6.33,13.58,11.03,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,84,1789844021.552372,1835.9,86.26,541.34,2.32,33.67,0.0268,6.31,13.53,11.3,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,85,1789844022.552372,1854.6,87.58,547.25,2.32,34.0,0.0202,6.37,13.55,11.61,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,86,1789844023.552372,1887.9,89.07,547.54,2.23,34.16,0.0215,6.33,13.54,11.33,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,87,1789844024.552372,1890.6,90.39,550.57,2.31,34.49,0.0134,6.23,13.53,11.67,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,88,1789844025.552372,1902.0,91.74,544.93,2.29,34.72,0.0178,6.13,13.52,11.44,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,89,1789844026.552372,1915.2,92.75,547.39,2.46,34.92,0.0252,6.23,13.5,11.45,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,90,1789844027.552372,1901.6,93.71,543.5,2.39,35.28,0.0337,6.1,13.58,11.23,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,91,1789844028.552372,1890.3,94.77,543.51,2.46,35.49,0.0331,6.09,13.69,11.33,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,92,1789844029.552372,1885.3,95.83,546.9,2.42,35.82,0.027,6.19,13.66,11.41,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,93,1789844030.552372,1867.4,96.37,547.78,2.39,36.18,0.0346,6.49,13.64,11.65,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,94,1789844031.552372,1874.8,97.11,552.83,2.33,36.46,0.0349,6.5,13.62,11.44,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,95,1789844032.552372,1856.5,97.97,546.09,2.25,36.67,0.0286,6.58,13.62,11.23,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,96,1789844033.552372,1859.6,98.48,550.77,2.28,36.96,0.0299,6.65,13.66,11.42,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,97,1789844034.552372,1833.2,98.87,549.73,2.28,37.38,0.0302,6.57,13.68,11.27,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,98,1789844035.552372,1827.1,99.45,551.11,2.26,37.61,0.031,6.69,13.69,11.6,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,99,1789844036.552372,1826.1,99.9,547.81,2.24,37.91,0.0244,6.44,13.73,11.71,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,100,1789844037.552372,1846.4,100.48,546.07,2.21,38.33,0.0227,6.56,13.73,11.81,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,101,1789844038.552372,1820.1,100.83,543.53,2.22,38.8,0.0272,6.5,13.71,11.17,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,102,1789844039.552372,1825.7,101.18,541.79,2.31,39.07,0.0191,6.46,13.66,11.34,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,103,1789844040.552372,1840.1,101.79,537.53,2.39,39.26,0.0212,6.59,13.7,11.42,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,104,1789844041.552372,1829.3,102.15,542.96,2.33,39.53,0.031,6.52,13.68,11.23,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,105,1789844042.552372,1813.4,102.36,541.4,2.27,39.87,0.0155,6.5,13.71,11.34,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,106,1789844043.552372,1794.5,103.13,546.33,2.33,40.27,0.0186,6.6,13.76,11.19,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,107,1789844044.552372,1824.9,103.56,548.35,2.26,40.68,0.0254,6.73,13.77,10.86,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,108,1789844045.552372,1824.4,103.85,546.88,2.28,41.05,0.0237,6.73,13.76,11.32,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,109,1789844046.552372,1809.9,104.07,550.23,2.28,41.36,0.0272,6.71,13.72,10.95,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,110,1789844047.552372,1805.2,104.43,547.45,2.22,41.65,0.0232,6.72,13.72,11.25,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,111,1789844048.552372,1805.8,104.77,544.12,2.27,41.79,0.0237,6.48,13.63,11.21,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,112,1789844049.552372,1809.3,105.14,544.16,2.27,42.13,0.0214,6.34,13.61,11.49,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,113,1789844050.552372,1824.3,105.22,548.89,2.31,42.52,0.0258,6.43,13.58,10.92,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,114,1789844051.552372,1830.7,105.56,543.24,2.38,42.89,0.0238,6.33,13.61,11.28,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,115,1789844052.552372,1831.2,105.88,538.36,2.34,42.96,0.03,6.35,13.61,11.27,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,116,1789844053.552372,1835.0,106.3,543.15,2.4,43.15,0.0308,6.47,13.65,11.36,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,117,1789844054.552372,1841.2,106.58,539.39,2.38,43.32,0.0303,6.59,13.71,11.37,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,118,1789844055.552372,1832.3,106.75,541.19,2.37,43.74,0.0294,6.43,13.62,11.91,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,119,1789844056.552372,1825.6,106.83,542.59,2.37,44.01,0.027,6.45,13.66,11.5,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,120,1789844057.552372,1819.2,107.17,540.57,2.3,44.34,0.0268,6.55,13.61,11.41,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,121,1789844058.552372,1837.0,106.97,538.97,2.28,44.82,0.031,6.42,13.58,11.34,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,122,1789844059.552372,1830.5,107.26,537.95,2.34,45.08,0.027,6.41,13.61,11.3,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,123,1789844060.552372,1858.0,107.52,541.01,2.42,45.12,0.0323,6.32,13.64,11.61,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,124,1789844061.552372,1845.2,108.24,544.2,2.45,45.37,0.0326,6.19,13.69,11.48,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,125,1789844062.552372,1834.2,108.4,544.13,2.41,45.7,0.0265,6.1,13.79,11.14,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,126,1789844063.552372,1790.6,108.16,546.08,2.39,46.07,0.0273,5.96,13.72,11.21,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,127,1789844064.552372,1781.4,108.3,540.5,2.42,46.3,0.0361,5.99,13.71,11.3,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,128,1789844065.552372,1776.8,108.57,539.41,2.42,46.67,0.0298,6.17,13.75,11.27,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,129,1789844066.552372,1749.5,108.68,541.97,2.41,46.92,0.0387,6.31,13.78,11.29,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,130,1789844067.552372,1756.4,108.9,545.46,2.47,47.16,0.0306,6.6,13.84,11.32,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,131,1789844068.552372,1777.0,109.43,543.12,2.35,47.49,0.0303,6.46,13.9,11.51,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,132,1789844069.552372,1766.1,109.26,543.74,2.37,47.76,0.0246,6.51,13.91,11.56,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,133,1789844070.552372,1744.5,109.4,545.29,2.41,47.98,0.0257,6.54,13.89,11.39,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,134,1789844071.552372,1786.3,109.41,540.15,2.42,48.27,0.025,6.52,13.87,11.19,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,135,1789844072.552372,1809.3,109.93,536.31,2.42,48.53,0.0323,6.28,13.8,10.98,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,136,1789844073.552372,1814.5,110.06,541.42,2.33,48.79,0.0281,6.39,13.78,11.41,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,137,1789844074.552372,1794.8,110.18,538.85,2.27,49.12,0.026,6.39,13.81,11.38,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,138,1789844075.552372,1796.4,110.42,538.89,2.25,49.53,0.033,6.2,13.78,11.27,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,139,1789844076.552372,1802.7,110.47,544.12,2.37,49.57,0.0335,6.34,13.75,11.15,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,140,1789844077.552372,1814.8,110.58,540.96,2.34,49.86,0.0387,6.27,13.69,11.34,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,141,1789844078.552372,1815.5,110.68,539.34,2.3,50.02,0.0418,6.4,13.75,11.29,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,142,1789844079.552372,1787.3,110.83,543.88,2.41,50.44,0.0353,6.42,13.83,11.54,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,143,1789844080.552372,1774.5,111.02,545.97,2.4,50.67,0.0411,6.44,13.89,11.3,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,144,1789844081.552372,1804.8,111.28,535.49,2.45,50.69,0.0399,6.49,13.88,11.32,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,145,1789844082.552372,1814.3,111.28,538.57,2.42,50.84,0.0313,6.65,13.81,11.18,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,146,1789844083.552372,1834.1,111.62,538.47,2.51,51.13,0.0311,6.6,13.84,11.16,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,147,1789844084.552372,1828.3,111.71,543.87,2.47,51.39,0.0373,6.6,13.82,11.12,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,148,1789844085.552372,1826.5,111.77,542.8,2.38,51.51,0.0396,6.72,13.84,11.75,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,149,1789844086.552372,1812.8,111.5,542.13,2.44,51.57,0.0333,6.7,13.88,11.56,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,150,1789844087.552372,1796.3,111.56,540.36,2.41,51.79,0.027,6.72,13.9,11.74,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,151,1789844088.552372,1824.3,111.41,543.81,2.36,51.97,0.0309,6.68,13.88,11.83,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,152,1789844089.552372,1815.5,111.6,543.06,2.41,52.19,0.0224,6.73,13.9,11.97,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,153,1789844090.552372,1796.9,111.42,541.35,2.53,52.25,0.0217,6.55,13.92,12.07,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,154,1789844091.552372,1814.5,111.21,545.12,2.48,52.66,0.0273,6.57,13.94,11.73,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,155,1789844092.552372,1818.6,111.4,546.16,2.44,52.92,0.0294,6.67,13.96,11.48,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,156,1789844093.552372,1847.7,111.6,544.85,2.35,53.09,0.0381,6.72,13.92,11.57,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,157,1789844094.552372,1831.1,111.19,546.6,2.35,53.37,0.036,6.81,13.89,11.48,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,158,1789844095.552372,1836.1,111.08,544.92,2.43,53.55,0.0345,6.75,13.83,11.46,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,159,1789844096.552372,1837.3,110.97,547.44,2.42,53.74,0.0297,6.8,13.79,11.55,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,160,1789844097.552372,1816.5,110.76,544.67,2.39,54.14,0.0281,6.9,13.8,11.44,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,161,1789844098.552372,1819.1,110.78,543.92,2.29,54.37,0.0284,6.88,13.68,11.41,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,162,1789844099.552372,1829.1,110.84,541.84,2.29,54.64,0.0225,6.73,13.77,11.46,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,163,1789844100.552372,1834.2,110.77,540.2,2.33,54.65,0.025,6.68,13.76,11.4,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,164,1789844101.552372,1828.4,110.7,538.85,2.4,54.8,0.0356,6.63,13.75,10.85,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,165,1789844102.552372,1839.7,110.68,541.6,2.53,54.94,0.0356,6.68,13.74,11.15,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,166,1789844103.552372,1849.2,110.98,544.2,2.47,55.11,0.0313,6.54,13.69,11.43,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,167,1789844104.552372,1827.4,110.97,543.26,2.38,55.26,0.0271,6.59,13.67,11.34,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,168,1789844105.552372,1832.5,110.92,537.41,2.35,55.44,0.0337,6.54,13.73,11.44,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,169,1789844106.552372,1835.7,110.65,531.62,2.39,55.73,0.0279,6.55,13.7,11.58,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,170,1789844107.552372,1833.4,110.57,534.77,2.39,56.01,0.0273,6.51,13.76,11.81,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,171,1789844108.552372,1846.6,110.31,537.6,2.38,56.22,0.034,6.35,13.73,11.46,10.0,0.0,25.0,healthy,0.0
fault_combustion_instability_1,172,1789844109.552372,1864.4,110.37,541.97,2.25,56.28,0.0337,6.42,13.78,11.38,10.0,0.0,25.0,healthy,0.0
