mission_id,tick,timestamp,rpm,cht_celsius,egt_celsius,oil_pressure_bar,oil_temp_celsius,vibration,fuel_flow,battery_voltage_v,injection_timing_deg,throttle_position,altitude_m,ambient_temp_celsius,label_fault_type,label_severity
fault_cooling_degradation_2,14,1789843950.810658,4.2,25.0,25.0,0.0,25.0,0.0,0.0,12.67,0.0,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,15,1789843951.810658,3.3,25.0,25.0,0.0,25.0,0.0,0.0,12.57,0.0,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,16,1789843952.810658,2.6,25.0,25.0,0.0,25.0,0.0,0.0,12.48,0.0,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,17,1789843953.810658,2.0,25.0,25.0,0.0,25.0,0.0,0.0,12.5,0.0,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,18,1789843954.810658,0.7,25.0,25.03,0.0,25.0,0.0,0.0,12.62,0.02,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,19,1789843955.810658,0.5,25.0,25.33,0.01,25.0,0.0,0.0,12.56,0.03,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,20,1789843956.810658,2.8,25.0,25.04,0.0,25.01,0.0,0.01,12.67,0.01,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,21,1789843957.810658,2.3,25.0,25.0,0.0,25.0,0.0,0.0,12.63,0.0,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,22,1789843958.810658,2.6,25.0,25.26,0.0,25.01,0.0003,0.0,12.59,0.0,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,23,1789843959.810658,0.9,25.0,25.02,0.0,25.0,0.0,0.0,12.61,0.02,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,24,1789843960.810658,0.7,25.0,25.5,0.0,25.0,0.0,0.0,12.59,0.01,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,25,1789843961.810658,3.7,25.0,25.23,0.0,25.0,0.0,0.0,12.58,0.04,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,26,1789843962.810658,4.3,25.0,25.49,0.0,25.0,0.0,0.01,12.59,0.02,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,27,1789843963.810658,4.0,25.0,25.34,0.0,25.0,0.0005,0.0,12.55,0.0,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,28,1789843964.810658,2.3,25.0,25.75,0.0,25.01,0.0007,0.0,12.51,0.0,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,29,1789843965.810658,3.2,25.0,25.71,0.0,25.0,0.0,0.0,12.5,0.0,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,30,1789843966.810658,1.8,25.0,25.75,0.0,25.0,0.0003,0.0,12.54,0.0,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,31,1789843967.810658,2.0,25.0,25.01,0.0,25.0,0.0006,0.0,12.49,0.02,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,32,1789843968.810658,1.6,25.0,25.0,0.0,25.0,0.0012,0.0,12.43,0.03,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,33,1789843969.810658,2.9,25.0,25.0,0.0,25.0,0.0009,0.0,12.39,0.0,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,34,1789843970.810658,3.6,25.0,25.0,0.0,25.0,0.0002,0.0,12.45,0.0,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,35,1789843971.810658,1.2,25.0,25.0,0.0,25.0,0.0,0.0,12.41,0.02,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,36,1789843972.810658,1.8,25.0,25.0,0.0,25.0,0.0,0.0,12.35,0.0,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,37,1789843973.810658,0.2,25.0,25.0,0.0,25.0,0.0,0.0,12.25,0.0,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,38,1789843974.810658,0.4,25.0,25.0,0.0,25.0,0.0,0.0,12.3,0.0,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,39,1789843975.810658,1.5,25.0,25.0,0.0,25.0,0.0,0.0,12.3,0.0,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,40,1789843976.810658,1.3,25.0,25.0,0.0,25.0,0.0,0.0,12.32,0.02,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,41,1789843977.810658,2.5,25.0,25.0,0.0,25.0,0.0,0.0,12.23,0.01,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,42,1789843978.810658,0.5,25.0,25.0,0.0,25.0,0.0,0.01,12.29,0.03,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,43,1789843979.810658,4.2,25.0,25.0,0.01,25.0,0.0001,0.0,12.35,0.01,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,44,1789843980.810658,1.8,25.0,25.0,0.01,25.0,0.0,0.0,12.29,0.0,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,45,1789843981.810658,0.0,25.0,25.0,0.01,25.0,0.0,0.0,12.33,0.02,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,46,1789843982.810658,1.4,25.01,25.0,0.01,25.0,0.0,0.0,12.39,0.05,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,47,1789843983.810658,0.0,25.03,25.0,0.0,25.0,0.0,0.0,12.38,0.02,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,48,1789843984.810658,1.0,25.06,25.0,0.01,25.0,0.0002,0.0,12.4,0.02,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,49,1789843985.810658,0.0,25.05,25.06,0.01,25.0,0.0008,0.0,12.47,0.02,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,50,1789843986.810658,0.9,25.05,25.0,0.01,25.01,0.0003,0.0,12.48,0.02,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,51,1789843987.810658,0.9,25.04,25.0,0.01,25.01,0.0,0.0,12.46,0.01,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,52,1789843988.810658,1.2,25.0,25.05,0.0,25.02,0.0,0.01,12.49,0.0,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,53,1789843989.810658,2.7,25.0,25.51,0.0,25.01,0.0,0.0,12.56,0.0,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,54,1789843990.810658,0.0,25.0,25.42,0.0,25.0,0.0,0.02,12.52,0.0,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,55,1789843991.810658,0.0,25.0,25.22,0.0,25.0,0.0,0.01,12.52,0.0,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,56,1789843992.810658,0.0,25.01,25.3,0.0,25.0,0.0,0.0,12.4,0.0,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,57,1789843993.810658,0.0,25.0,25.3,0.0,25.0,0.0001,0.01,12.48,0.0,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,58,1789843994.810658,0.0,25.0,25.28,0.0,25.0,0.0,0.0,12.44,0.0,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,59,1789843995.810658,0.0,25.01,25.45,0.0,25.0,0.0,0.0,12.48,0.02,0.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,60,1789843996.810658,891.2,28.9,153.43,1.61,25.17,0.013,3.4,12.93,8.16,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,61,1789843997.810658,1386.3,32.51,253.47,1.95,25.6,0.0186,4.85,13.25,9.91,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,62,1789843998.810658,1617.9,36.31,328.02,2.17,26.05,0.0271,5.49,13.44,10.71,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,63,1789843999.810658,1738.6,39.64,389.83,2.32,26.52,0.0249,5.8,13.6,11.02,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,64,1789844000.810658,1791.4,42.92,429.03,2.34,26.8,0.0343,6.08,13.72,11.45,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,65,1789844001.810658,1826.1,46.54,461.74,2.25,27.21,0.0416,6.13,13.69,11.27,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,66,1789844002.810658,1852.4,49.78,485.0,2.26,27.47,0.0405,6.18,13.77,11.14,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,67,1789844003.810658,1854.5,52.72,501.85,2.33,27.96,0.0348,6.35,13.83,11.0,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,68,1789844004.810658,1858.3,55.52,512.84,2.38,28.44,0.0267,6.38,13.8,11.08,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,69,1789844005.810658,1872.7,58.12,520.59,2.43,28.56,0.0221,6.27,13.81,11.3,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,70,1789844006.810658,1866.8,60.48,528.04,2.34,28.94,0.0296,6.39,13.76,11.25,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,71,1789844007.810658,1830.0,62.86,529.28,2.34,29.21,0.028,6.34,13.77,11.47,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,72,1789844008.810658,1832.9,65.05,534.19,2.32,29.43,0.0292,6.3,13.84,11.35,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,73,1789844009.810658,1859.9,67.05,537.57,2.35,29.92,0.0267,6.37,13.79,11.3,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,74,1789844010.810658,1845.6,69.01,540.02,2.27,30.17,0.0295,6.27,13.82,11.28,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,75,1789844011.810658,1852.3,71.25,545.57,2.33,30.45,0.0378,6.3,13.86,11.57,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,76,1789844012.810658,1859.4,73.6,542.98,2.31,30.78,0.0354,6.27,13.85,11.69,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,77,1789844013.810658,1871.4,75.42,538.36,2.32,31.14,0.0286,6.54,13.77,11.71,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,78,1789844014.810658,1865.6,76.77,538.72,2.31,31.45,0.0298,6.63,13.76,11.51,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,79,1789844015.810658,1860.8,78.58,537.78,2.3,31.89,0.0254,6.77,13.7,11.41,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,80,1789844016.810658,1857.5,80.28,541.18,2.33,32.17,0.023,6.63,13.74,11.55,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,81,1789844017.810658,1858.0,82.21,539.59,2.39,32.4,0.0288,6.6,13.76,11.23,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,82,1789844018.810658,1868.6,83.4,543.54,2.39,32.66,0.0208,6.57,13.75,11.22,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,83,1789844019.810658,1864.2,84.84,547.75,2.47,33.14,0.0297,6.38,13.78,11.23,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,84,1789844020.810658,1860.5,86.06,541.12,2.4,33.51,0.0272,6.35,13.69,11.41,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,85,1789844021.810658,1873.1,87.09,540.46,2.46,33.85,0.0265,6.2,13.7,11.63,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,86,1789844022.810658,1880.9,88.1,539.24,2.42,34.24,0.0226,6.33,13.52,11.46,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,87,1789844023.810658,1915.1,89.26,539.97,2.42,34.46,0.0371,6.5,13.49,11.29,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,88,1789844024.810658,1886.8,90.52,540.18,2.34,34.78,0.0287,6.44,13.46,11.07,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,89,1789844025.810658,1848.1,91.66,540.84,2.31,35.13,0.0316,6.37,13.47,11.36,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,90,1789844026.810658,1828.7,92.67,544.9,2.3,35.58,0.0273,6.32,13.52,10.88,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,91,1789844027.810658,1853.1,93.54,546.32,2.33,35.73,0.0215,6.24,13.62,11.33,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,92,1789844028.810658,1877.8,94.22,549.89,2.38,35.8,0.0296,6.29,13.62,11.37,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,93,1789844029.810658,1882.3,95.0,546.68,2.47,35.95,0.0267,6.5,13.56,11.3,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,94,1789844030.810658,1850.8,95.78,545.96,2.39,36.31,0.0241,6.49,13.51,11.19,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,95,1789844031.810658,1866.8,96.64,543.4,2.28,36.69,0.0234,6.54,13.53,11.26,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,96,1789844032.810658,1857.9,97.39,543.3,2.27,37.08,0.025,6.76,13.54,11.48,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,97,1789844033.810658,1872.7,98.58,545.58,2.34,37.35,0.0197,6.66,13.46,11.51,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,98,1789844034.810658,1866.2,99.2,552.39,2.32,37.83,0.0281,6.7,13.46,11.38,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,99,1789844035.810658,1872.3,99.8,548.89,2.34,38.1,0.0359,6.61,13.49,11.37,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,100,1789844036.810658,1854.8,100.38,551.63,2.29,38.41,0.039,6.49,13.56,11.43,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,101,1789844037.810658,1845.8,101.21,551.5,2.32,38.76,0.0305,6.44,13.56,11.35,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,102,1789844038.810658,1838.8,101.87,544.57,2.44,39.08,0.0178,6.51,13.62,11.1,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,103,1789844039.810658,1843.0,102.15,547.05,2.38,39.35,0.0156,6.45,13.58,11.33,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,104,1789844040.810658,1854.5,102.7,548.67,2.39,39.77,0.0271,6.34,13.51,10.98,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,105,1789844041.810658,1860.0,103.08,553.28,2.37,40.0,0.0261,6.4,13.49,11.25,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,106,1789844042.810658,1869.9,103.98,553.32,2.43,40.25,0.0314,6.35,13.51,11.28,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,107,1789844043.810658,1881.4,104.31,547.71,2.37,40.59,0.0303,6.45,13.53,10.9,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,108,1789844044.810658,1896.1,104.63,549.58,2.37,40.78,0.0274,6.47,13.51,11.23,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,109,1789844045.810658,1913.0,105.04,545.6,2.29,41.05,0.0228,6.45,13.51,11.36,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,110,1789844046.810658,1903.0,105.4,540.27,2.35,41.4,0.0222,6.62,13.46,11.36,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,111,1789844047.810658,1889.3,105.66,537.12,2.33,41.61,0.0257,6.55,13.54,11.7,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,112,1789844048.810658,1870.1,105.87,540.49,2.43,41.92,0.0245,6.46,13.52,11.36,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,113,1789844049.810658,1815.8,105.96,543.87,2.46,42.24,0.0194,6.33,13.5,11.33,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,114,1789844050.810658,1823.6,106.33,549.28,2.5,42.57,0.0218,6.26,13.55,11.49,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,115,1789844051.810658,1815.3,106.84,550.22,2.5,42.83,0.0265,6.22,13.62,11.06,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,116,1789844052.810658,1842.5,106.85,548.14,2.49,43.17,0.03,6.21,13.64,11.2,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,117,1789844053.810658,1851.2,107.16,544.31,2.45,43.52,0.029,6.25,13.62,11.16,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,118,1789844054.810658,1843.7,106.99,544.28,2.45,43.75,0.0286,6.24,13.67,11.31,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,119,1789844055.810658,1858.1,107.3,548.78,2.38,44.05,0.0291,6.46,13.57,10.94,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,120,1789844056.810658,1836.3,107.37,545.61,2.42,44.47,0.035,6.5,13.61,11.38,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,121,1789844057.810658,1843.0,107.47,543.69,2.33,44.8,0.0331,6.54,13.7,11.27,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,122,1789844058.810658,1832.4,107.55,543.87,2.26,45.23,0.036,6.53,13.64,11.24,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,123,1789844059.810658,1815.9,107.96,547.73,2.26,45.27,0.0296,6.52,13.68,11.42,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,124,1789844060.810658,1833.3,107.61,551.21,2.24,45.55,0.0337,6.68,13.72,11.66,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,125,1789844061.810658,1873.1,107.66,552.52,2.28,46.04,0.0361,6.64,13.77,11.33,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,126,1789844062.810658,1858.6,108.03,544.98,2.3,46.26,0.0308,6.54,13.68,11.13,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,127,1789844063.810658,1838.7,108.08,544.25,2.39,46.42,0.0325,6.63,13.66,11.17,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,128,1789844064.810658,1847.5,108.35,546.89,2.38,46.67,0.0226,6.68,13.69,11.2,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,129,1789844065.810658,1829.9,108.35,542.38,2.47,46.85,0.0286,6.79,13.63,11.2,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,130,1789844066.810658,1861.5,108.69,540.92,2.41,47.22,0.0264,6.6,13.6,11.59,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,131,1789844067.810658,1842.8,108.94,540.82,2.37,47.53,0.0236,6.7,13.64,11.53,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,132,1789844068.810658,1844.6,108.99,544.09,2.37,47.76,0.025,6.56,13.59,11.6,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,133,1789844069.810658,1848.5,108.96,546.04,2.4,48.03,0.0259,6.65,13.54,11.27,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,134,1789844070.810658,1850.8,109.28,548.62,2.42,48.19,0.0282,6.52,13.56,11.3,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,135,1789844071.810658,1848.0,109.56,545.98,2.3,48.4,0.0212,6.44,13.56,11.5,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,136,1789844072.810658,1849.1,109.65,549.43,2.28,48.5,0.0282,6.34,13.56,11.32,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,137,1789844073.810658,1846.9,109.73,546.82,2.25,48.58,0.0272,6.42,13.51,11.63,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,138,1789844074.810658,1846.0,109.63,552.34,2.33,48.85,0.0335,6.47,13.54,11.26,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,139,1789844075.810658,1833.8,109.83,553.4,2.35,49.12,0.027,6.18,13.58,11.28,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,140,1789844076.810658,1834.7,109.94,555.12,2.39,49.37,0.0233,5.98,13.56,11.17,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,141,1789844077.810658,1859.2,109.99,550.19,2.26,49.75,0.0221,6.09,13.67,11.38,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,142,1789844078.810658,1848.5,110.38,550.05,2.31,50.01,0.0259,6.17,13.72,11.3,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,143,1789844079.810658,1860.6,110.64,546.69,2.29,50.27,0.0266,6.29,13.73,11.2,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,144,1789844080.810658,1867.0,110.86,544.24,2.36,50.46,0.0313,6.34,13.7,11.51,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,145,1789844081.810658,1861.4,110.65,543.89,2.3,50.73,0.0286,6.35,13.7,11.47,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,146,1789844082.810658,1835.1,110.54,540.43,2.29,51.01,0.0305,6.41,13.67,11.16,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,147,1789844083.810658,1817.0,110.45,540.39,2.31,51.07,0.0287,6.61,13.65,11.19,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,148,1789844084.810658,1821.5,110.36,541.73,2.35,51.37,0.031,6.54,13.68,11.66,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,149,1789844085.810658,1841.9,110.56,537.21,2.4,51.66,0.0381,6.5,13.68,11.63,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,150,1789844086.810658,1834.3,110.8,534.03,2.37,51.95,0.0338,6.35,13.68,11.68,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,151,1789844087.810658,1814.5,110.95,540.43,2.36,52.26,0.0346,6.4,13.68,11.37,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,152,1789844088.810658,1831.6,110.74,537.99,2.37,52.31,0.0425,6.32,13.72,11.08,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,153,1789844089.810658,1841.5,111.15,538.14,2.36,52.56,0.0365,6.32,13.74,10.95,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,154,1789844090.810658,1834.7,111.18,539.74,2.31,52.79,0.0371,6.26,13.79,11.31,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,155,1789844091.810658,1868.4,111.15,541.41,2.31,53.12,0.0361,6.3,13.67,11.37,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,156,1789844092.810658,1821.6,111.48,539.55,2.27,53.46,0.0235,6.16,13.75,11.35,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,157,1789844093.810658,1824.2,111.21,537.08,2.25,53.61,0.0281,6.09,13.7,11.48,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,158,1789844094.810658,1819.4,111.18,546.07,2.29,53.86,0.0247,6.17,13.61,11.56,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,159,1789844095.810658,1841.3,110.8,550.63,2.34,54.12,0.0276,6.35,13.64,11.39,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,160,1789844096.810658,1816.5,110.9,554.79,2.36,54.14,0.023,6.33,13.7,11.59,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,161,1789844097.810658,1789.7,110.95,558.58,2.43,54.38,0.0246,6.32,13.7,11.58,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,162,1789844098.810658,1791.0,111.06,559.94,2.36,54.48,0.0295,6.47,13.72,11.53,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,163,1789844099.810658,1804.6,111.03,560.15,2.37,54.78,0.0343,6.5,13.68,11.48,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,164,1789844100.810658,1799.7,110.84,551.56,2.36,54.99,0.0348,6.38,13.69,11.55,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,165,1789844101.810658,1801.6,110.7,554.52,2.33,55.21,0.0333,6.33,13.66,11.01,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,166,1789844102.810658,1818.4,110.64,553.16,2.36,55.36,0.03,6.49,13.69,11.05,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,167,1789844103.810658,1839.4,110.78,549.67,2.39,55.62,0.0256,6.45,13.64,11.36,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,168,1789844104.810658,1842.9,110.63,552.23,2.39,55.76,0.0239,6.28,13.63,11.35,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,169,1789844105.810658,1834.2,110.76,546.54,2.37,55.95,0.0196,6.3,13.75,11.36,10.0,0.0,25.0,healthy,0.0
fault_cooling_degradation_2,170,1789844106.810658,1835.4,110.69,542.31,2.33,56.21,0.0297,6.26,13.7,11.24,10.0,0.0,25.0,healthy,0.0
