mission_id,tick,timestamp,rpm,cht_celsius,egt_celsius,oil_pressure_bar,oil_temp_celsius,vibration,fuel_flow,battery_voltage_v,injection_timing_deg,throttle_position,altitude_m,ambient_temp_celsius,label_fault_type,label_severity
healthy_3,80,1789844016.4551198,1847.5,81.62,550.0,2.39,32.63,0.0306,6.64,13.6,11.41,10.0,0.0,25.0,healthy,0.0
healthy_3,81,1789844017.4551198,1842.5,82.75,546.25,2.33,32.87,0.0247,6.43,13.63,11.19,10.0,0.0,25.0,healthy,0.0
healthy_3,82,1789844018.4551198,1854.4,84.1,547.78,2.43,33.07,0.0248,6.37,13.61,11.22,10.0,0.0,25.0,healthy,0.0
healthy_3,83,1789844019.4551198,1844.8,85.36,543.55,2.38,33.42,0.0239,6.44,13.58,11.33,10.0,0.0,25.0,healthy,0.0
healthy_3,84,1789844020.4551198,1827.8,86.83,536.31,2.37,33.84,0.0298,6.44,13.56,11.02,10.0,0.0,25.0,healthy,0.0
healthy_3,85,1789844021.4551198,1836.9,87.89,542.0,2.36,34.07,0.0336,6.54,13.49,10.89,10.0,0.0,25.0,healthy,0.0
healthy_3,86,1789844022.4551198,1840.1,89.27,539.93,2.35,34.37,0.032,6.57,13.53,11.03,10.0,0.0,25.0,healthy,0.0
healthy_3,87,1789844023.4551198,1847.7,90.42,545.62,2.37,34.69,0.0371,6.72,13.51,11.01,10.0,0.0,25.0,healthy,0.0
healthy_3,88,1789844024.4551198,1830.7,91.36,549.46,2.39,34.97,0.036,6.7,13.51,11.37,10.0,0.0,25.0,healthy,0.0
healthy_3,89,1789844025.4551198,1823.7,92.43,549.31,2.35,35.36,0.0415,6.59,13.61,11.35,10.0,0.0,25.0,healthy,0.0
healthy_3,90,1789844026.4551198,1821.3,93.31,546.92,2.33,35.76,0.0335,6.59,13.62,11.16,10.0,0.0,25.0,healthy,0.0
healthy_3,91,1789844027.4551198,1810.6,94.18,544.36,2.32,36.05,0.0334,6.6,13.61,11.15,10.0,0.0,25.0,healthy,0.0
healthy_3,92,1789844028.4551198,1833.8,94.94,547.24,2.4,36.35,0.0276,6.47,13.6,11.46,10.0,0.0,25.0,healthy,0.0
healthy_3,93,1789844029.4551198,1837.2,95.96,542.26,2.39,36.79,0.0271,6.49,13.66,11.34,10.0,0.0,25.0,healthy,0.0
healthy_3,94,1789844030.4551198,1848.9,96.91,543.78,2.45,36.9,0.0201,6.41,13.75,11.2,10.0,0.0,25.0,healthy,0.0
healthy_3,95,1789844031.4551198,1818.9,97.69,548.45,2.46,37.21,0.0266,6.28,13.79,11.14,10.0,0.0,25.0,healthy,0.0
healthy_3,96,1789844032.4551198,1843.0,98.11,546.88,2.44,37.36,0.026,6.28,13.82,11.43,10.0,0.0,25.0,healthy,0.0
healthy_3,97,1789844033.4551198,1847.2,99.03,550.86,2.42,37.62,0.0267,6.37,13.75,11.44,10.0,0.0,25.0,healthy,0.0
healthy_3,98,1789844034.4551198,1877.6,99.74,550.56,2.41,38.14,0.0289,6.33,13.77,11.48,10.0,0.0,25.0,healthy,0.0
healthy_3,99,1789844035.4551198,1857.3,100.53,554.21,2.35,38.46,0.0284,6.43,13.75,11.75,10.0,0.0,25.0,healthy,0.0
healthy_3,100,1789844036.4551198,1854.2,100.68,550.76,2.38,38.67,0.0338,6.36,13.75,11.68,10.0,0.0,25.0,healthy,0.0
healthy_3,101,1789844037.4551198,1852.5,100.91,543.67,2.28,38.88,0.0257,6.42,13.77,11.28,10.0,0.0,25.0,healthy,0.0
healthy_3,102,1789844038.4551198,1839.6,101.48,544.49,2.37,39.24,0.0327,6.37,13.76,11.16,10.0,0.0,25.0,healthy,0.0
healthy_3,103,1789844039.4551198,1843.2,101.74,544.43,2.44,39.46,0.0321,6.17,13.74,11.48,10.0,0.0,25.0,healthy,0.0
healthy_3,104,1789844040.4551198,1844.5,102.25,545.04,2.42,39.86,0.034,6.29,13.77,11.52,10.0,0.0,25.0,healthy,0.0
healthy_3,105,1789844041.4551198,1848.9,102.91,551.84,2.41,40.32,0.035,6.21,13.75,11.41,10.0,0.0,25.0,healthy,0.0
healthy_3,106,1789844042.4551198,1843.9,103.4,551.31,2.31,40.66,0.0423,6.13,13.75,11.52,10.0,0.0,25.0,healthy,0.0
healthy_3,107,1789844043.4551198,1819.1,103.91,555.71,2.27,41.0,0.0329,6.4,13.74,11.42,10.0,0.0,25.0,healthy,0.0
healthy_3,108,1789844044.4551198,1824.4,104.37,552.15,2.17,41.3,0.0335,6.33,13.82,11.27,10.0,0.0,25.0,healthy,0.0
healthy_3,109,1789844045.4551198,1805.9,104.68,547.55,2.15,41.63,0.034,6.25,13.86,11.22,10.0,0.0,25.0,healthy,0.0
healthy_3,110,1789844046.4551198,1817.0,105.01,555.54,2.26,42.19,0.038,6.34,13.82,11.19,10.0,0.0,25.0,healthy,0.0
healthy_3,111,1789844047.4551198,1799.1,105.56,553.16,2.39,42.66,0.0392,6.46,13.84,11.44,10.0,0.0,25.0,healthy,0.0
healthy_3,112,1789844048.4551198,1828.2,105.75,548.66,2.33,42.97,0.0403,6.35,13.81,11.61,10.0,0.0,25.0,healthy,0.0
healthy_3,113,1789844049.4551198,1819.4,106.1,544.29,2.35,43.12,0.0357,6.31,13.86,11.31,10.0,0.0,25.0,healthy,0.0
healthy_3,114,1789844050.4551198,1813.8,106.29,545.29,2.38,43.29,0.027,6.47,13.84,11.34,10.0,0.0,25.0,healthy,0.0
healthy_3,115,1789844051.4551198,1792.1,106.87,545.36,2.41,43.6,0.0358,6.45,13.72,11.64,10.0,0.0,25.0,healthy,0.0
healthy_3,116,1789844052.4551198,1836.4,107.25,547.19,2.41,43.78,0.0333,6.61,13.84,11.52,10.0,0.0,25.0,healthy,0.0
healthy_3,117,1789844053.4551198,1813.2,107.47,546.56,2.46,44.13,0.0339,6.52,13.87,11.34,10.0,0.0,25.0,healthy,0.0
healthy_3,118,1789844054.4551198,1832.1,107.6,550.98,2.4,44.39,0.0385,6.47,13.88,11.21,10.0,0.0,25.0,healthy,0.0
healthy_3,119,1789844055.4551198,1848.4,107.84,550.14,2.38,44.66,0.0383,6.43,13.79,11.18,10.0,0.0,25.0,healthy,0.0
healthy_3,120,1789844056.4551198,1834.1,107.97,552.43,2.35,45.04,0.0373,6.41,13.7,11.19,10.0,0.0,25.0,healthy,0.0
healthy_3,121,1789844057.4551198,1816.3,108.02,548.24,2.41,45.08,0.0324,6.46,13.66,11.11,10.0,0.0,25.0,healthy,0.0
healthy_3,122,1789844058.4551198,1825.6,107.92,544.44,2.39,45.31,0.0313,6.34,13.68,10.98,10.0,0.0,25.0,healthy,0.0
healthy_3,123,1789844059.4551198,1805.1,107.79,543.54,2.37,45.41,0.0279,6.39,13.74,11.18,10.0,0.0,25.0,healthy,0.0
healthy_3,124,1789844060.4551198,1812.0,108.05,541.88,2.36,45.7,0.0274,6.41,13.81,11.01,10.0,0.0,25.0,healthy,0.0
healthy_3,125,1789844061.4551198,1805.9,108.12,545.75,2.4,46.05,0.0292,6.27,13.79,11.2,10.0,0.0,25.0,healthy,0.0
healthy_3,126,1789844062.4551198,1821.2,107.91,542.23,2.31,46.31,0.0294,6.44,13.78,11.2,10.0,0.0,25.0,healthy,0.0
healthy_3,127,1789844063.4551198,1827.0,107.81,546.61,2.27,46.43,0.0302,6.51,13.73,11.3,10.0,0.0,25.0,healthy,0.0
healthy_3,128,1789844064.4551198,1853.9,107.91,543.72,2.28,46.71,0.0374,6.44,13.72,11.51,10.0,0.0,25.0,healthy,0.0
healthy_3,129,1789844065.4551198,1832.6,108.14,544.38,2.27,46.82,0.0411,6.44,13.79,11.79,10.0,0.0,25.0,healthy,0.0
healthy_3,130,1789844066.4551198,1849.3,108.32,542.51,2.28,47.1,0.0277,6.63,13.75,11.88,10.0,0.0,25.0,healthy,0.0
healthy_3,131,1789844067.4551198,1830.3,108.74,540.38,2.33,47.29,0.033,6.7,13.78,11.71,10.0,0.0,25.0,healthy,0.0
healthy_3,132,1789844068.4551198,1828.0,108.91,536.43,2.31,47.5,0.033,6.71,13.67,11.43,10.0,0.0,25.0,healthy,0.0
healthy_3,133,1789844069.4551198,1825.7,109.0,538.08,2.34,47.75,0.0246,6.71,13.72,11.77,10.0,0.0,25.0,healthy,0.0
healthy_3,134,1789844070.4551198,1808.5,109.37,539.12,2.34,47.95,0.0371,6.74,13.8,11.48,10.0,0.0,25.0,healthy,0.0
healthy_3,135,1789844071.4551198,1853.8,109.55,540.57,2.41,48.25,0.0441,6.62,13.76,10.89,10.0,0.0,25.0,healthy,0.0
healthy_3,136,1789844072.4551198,1854.5,109.68,538.33,2.48,48.48,0.0357,6.55,13.72,11.19,10.0,0.0,25.0,healthy,0.0
healthy_3,137,1789844073.4551198,1863.9,109.57,544.99,2.48,48.64,0.041,6.34,13.7,11.28,10.0,0.0,25.0,healthy,0.0
healthy_3,138,1789844074.4551198,1855.6,109.32,544.93,2.51,48.97,0.0413,6.37,13.71,11.07,10.0,0.0,25.0,healthy,0.0
healthy_3,139,1789844075.4551198,1863.2,109.25,537.64,2.42,49.13,0.0296,6.21,13.72,11.27,10.0,0.0,25.0,healthy,0.0
healthy_3,140,1789844076.4551198,1880.3,109.58,537.45,2.42,49.55,0.0272,6.29,13.68,11.15,10.0,0.0,25.0,healthy,0.0
healthy_3,141,1789844077.4551198,1864.7,109.61,542.21,2.36,49.8,0.0277,6.15,13.57,11.42,10.0,0.0,25.0,healthy,0.0
healthy_3,142,1789844078.4551198,1821.2,109.47,540.79,2.37,50.29,0.0254,6.14,13.63,11.4,10.0,0.0,25.0,healthy,0.0
healthy_3,143,1789844079.4551198,1825.8,109.48,541.7,2.36,50.44,0.0284,6.28,13.61,11.26,10.0,0.0,25.0,healthy,0.0
healthy_3,144,1789844080.4551198,1825.6,109.59,536.3,2.39,50.51,0.0273,6.26,13.61,11.16,10.0,0.0,25.0,healthy,0.0
healthy_3,145,1789844081.4551198,1791.7,109.71,535.12,2.29,50.73,0.0268,6.32,13.6,11.26,10.0,0.0,25.0,healthy,0.0
healthy_3,146,1789844082.4551198,1804.2,109.58,536.44,2.35,50.84,0.0323,6.55,13.61,11.64,10.0,0.0,25.0,healthy,0.0
healthy_3,147,1789844083.4551198,1814.2,109.46,539.4,2.44,51.18,0.0325,6.41,13.53,11.2,10.0,0.0,25.0,healthy,0.0
healthy_3,148,1789844084.4551198,1817.4,109.56,542.71,2.44,51.51,0.034,6.47,13.5,11.41,10.0,0.0,25.0,healthy,0.0
healthy_3,149,1789844085.4551198,1817.3,109.63,545.67,2.41,51.61,0.028,6.48,13.51,11.3,10.0,0.0,25.0,healthy,0.0
healthy_3,150,1789844086.4551198,1789.8,109.54,548.66,2.44,51.78,0.0215,6.39,13.59,11.17,10.0,0.0,25.0,healthy,0.0
healthy_3,151,1789844087.4551198,1811.0,109.53,551.03,2.46,52.05,0.0238,6.38,13.48,11.18,10.0,0.0,25.0,healthy,0.0
healthy_3,152,1789844088.4551198,1818.8,109.65,548.36,2.43,52.38,0.0225,6.26,13.46,11.41,10.0,0.0,25.0,healthy,0.0
healthy_3,153,1789844089.4551198,1818.8,109.66,547.2,2.48,52.71,0.0158,6.28,13.58,11.28,10.0,0.0,25.0,healthy,0.0
healthy_3,154,1789844090.4551198,1830.8,109.57,546.33,2.46,52.74,0.0253,6.25,13.7,10.84,10.0,0.0,25.0,healthy,0.0
healthy_3,155,1789844091.4551198,1846.0,109.69,549.01,2.42,52.92,0.0223,6.34,13.66,10.95,10.0,0.0,25.0,healthy,0.0
healthy_3,156,1789844092.4551198,1823.3,109.92,551.17,2.35,53.01,0.0236,6.29,13.71,11.19,10.0,0.0,25.0,healthy,0.0
healthy_3,157,1789844093.4551198,1798.4,110.01,550.62,2.4,53.2,0.0277,6.24,13.74,11.24,10.0,0.0,25.0,healthy,0.0
healthy_3,158,1789844094.4551198,1793.6,110.2,553.6,2.38,53.38,0.0302,6.23,13.78,11.26,10.0,0.0,25.0,healthy,0.0
healthy_3,159,1789844095.4551198,1809.8,110.23,556.99,2.37,53.62,0.0254,6.17,13.82,11.4,10.0,0.0,25.0,healthy,0.0
healthy_3,160,1789844096.4551198,1829.6,109.99,553.87,2.45,53.98,0.0245,6.28,13.79,11.48,10.0,0.0,25.0,healthy,0.0
healthy_3,161,1789844097.4551198,1825.9,110.23,550.93,2.38,54.21,0.0237,6.08,13.8,11.56,10.0,0.0,25.0,healthy,0.0
healthy_3,162,1789844098.4551198,1824.7,110.11,549.25,2.36,54.31,0.0295,6.26,13.83,11.18,10.0,0.0,25.0,healthy,0.0
healthy_3,163,1789844099.4551198,1815.8,110.13,551.27,2.37,54.52,0.0304,6.33,13.76,11.47,10.0,0.0,25.0,healthy,0.0
healthy_3,164,1789844100.4551198,1844.7,110.35,552.7,2.36,54.59,0.024,6.26,13.65,11.53,10.0,0.0,25.0,healthy,0.0
healthy_3,165,1789844101.4551198,1861.4,110.62,551.67,2.34,54.81,0.0239,6.26,13.69,11.18,10.0,0.0,25.0,healthy,0.0
healthy_3,166,1789844102.4551198,1859.0,110.77,548.71,2.29,55.01,0.0249,6.11,13.66,11.14,10.0,0.0,25.0,healthy,0.0
healthy_3,167,1789844103.4551198,1846.0,111.15,545.15,2.26,55.19,0.0345,6.19,13.71,11.42,10.0,0.0,25.0,healthy,0.0
healthy_3,168,1789844104.4551198,1847.6,111.28,540.1,2.29,55.44,0.037,6.2,13.68,11.35,10.0,0.0,25.0,healthy,0.0
healthy_3,169,1789844105.4551198,1822.3,111.4,539.15,2.28,55.51,0.0295,6.1,13.69,11.22,10.0,0.0,25.0,healthy,0.0
healthy_3,170,1789844106.4551198,1825.9,111.46,538.03,2.31,55.79,0.0237,6.07,13.66,11.3,10.0,0.0,25.0,healthy,0.0
healthy_3,171,1789844107.4551198,1820.9,111.48,536.29,2.29,56.1,0.0218,6.19,13.73,11.23,10.0,0.0,25.0,healthy,0.0
healthy_3,172,1789844108.4551198,1830.4,111.58,535.35,2.32,56.06,0.0247,6.38,13.75,11.3,10.0,0.0,25.0,healthy,0.0
healthy_3,173,1789844109.4551198,1845.2,111.79,538.32,2.27,56.15,0.0253,6.19,13.67,11.26,10.0,0.0,25.0,healthy,0.0
healthy_3,174,1789844110.4551198,1868.4,111.78,536.59,2.35,56.25,0.0186,6.2,13.64,11.31,10.0,0.0,25.0,healthy,0.0
healthy_3,175,1789844111.4551198,1868.8,111.7,537.97,2.32,56.59,0.0219,6.37,13.72,11.35,10.0,0.0,25.0,healthy,0.0
healthy_3,176,1789844112.4551198,1874.3,112.04,537.6,2.26,57.0,0.0221,6.31,13.77,11.28,10.0,0.0,25.0,healthy,0.0
healthy_3,177,1789844113.4551198,1852.2,112.06,542.67,2.31,57.11,0.0263,6.39,13.78,11.4,10.0,0.0,25.0,healthy,0.0
healthy_3,178,1789844114.4551198,1829.6,112.04,542.73,2.37,57.51,0.0232,6.37,13.87,11.47,10.0,0.0,25.0,healthy,0.0
healthy_3,179,1789844115.4551198,1832.5,111.78,543.35,2.33,57.63,0.0224,6.46,13.83,11.03,10.0,0.0,25.0,healthy,0.0
healthy_3,180,1789844116.4551198,1849.9,111.72,537.62,2.32,57.83,0.0279,6.42,13.82,11.01,10.0,0.0,25.0,healthy,0.0
healthy_3,181,1789844117.4551198,1835.0,111.65,534.59,2.34,58.14,0.0311,6.17,13.83,11.14,10.0,0.0,25.0,healthy,0.0
healthy_3,182,1789844118.4551198,1840.3,111.51,546.3,2.37,58.3,0.0242,6.05,13.74,11.23,10.0,0.0,25.0,healthy,0.0
healthy_3,183,1789844119.4551198,1835.5,111.28,546.53,2.34,58.57,0.0305,6.09,13.68,11.29,10.0,0.0,25.0,healthy,0.0
healthy_3,184,1789844120.4551198,1845.9,110.9,542.97,2.42,58.7,0.0304,6.17,13.74,11.44,10.0,0.0,25.0,healthy,0.0
