mission_id,tick,timestamp,rpm,cht_celsius,egt_celsius,oil_pressure_bar,oil_temp_celsius,vibration,fuel_flow,battery_voltage_v,injection_timing_deg,throttle_position,altitude_m,ambient_temp_celsius,label_fault_type,label_severity
fault_injector_abnormality_0,77,1789844014.333009,1838.6,76.35,546.81,2.3,30.42,0.034,6.34,13.76,11.24,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,78,1789844015.333009,1844.0,78.44,544.58,2.34,30.76,0.0257,6.33,13.79,11.02,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,79,1789844016.333009,1854.7,80.07,545.68,2.31,31.2,0.0305,6.41,13.79,10.88,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,80,1789844017.333009,1867.7,81.55,548.37,2.35,31.59,0.0262,6.28,13.71,11.18,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,81,1789844018.333009,1879.4,83.0,548.32,2.35,31.83,0.0279,6.36,13.71,11.22,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,82,1789844019.333009,1844.0,84.27,550.24,2.38,32.21,0.0352,6.53,13.7,11.39,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,83,1789844020.333009,1851.6,85.33,547.05,2.42,32.66,0.0391,6.51,13.61,11.57,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,84,1789844021.333009,1878.3,86.74,546.63,2.38,33.25,0.0302,6.41,13.62,11.73,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,85,1789844022.333009,1868.9,87.82,549.97,2.31,33.6,0.026,6.55,13.64,11.56,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,86,1789844023.333009,1848.8,89.04,548.94,2.38,33.88,0.0288,6.45,13.69,11.11,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,87,1789844024.333009,1848.2,89.74,553.06,2.35,34.3,0.0268,6.56,13.76,11.25,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,88,1789844025.333009,1834.2,90.47,553.06,2.38,34.64,0.0297,6.56,13.85,11.43,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,89,1789844026.333009,1848.9,91.66,546.77,2.34,34.96,0.0409,6.52,13.82,11.28,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,90,1789844027.333009,1841.3,92.8,543.14,2.3,35.29,0.0361,6.62,13.79,11.44,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,91,1789844028.333009,1829.8,93.89,546.39,2.33,35.66,0.0337,6.69,13.75,11.55,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,92,1789844029.333009,1842.8,95.06,541.39,2.3,35.95,0.0298,6.71,13.9,11.57,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,93,1789844030.333009,1852.8,95.81,546.54,2.37,36.32,0.0374,6.72,13.84,11.29,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,94,1789844031.333009,1841.7,96.68,541.95,2.38,36.67,0.0391,6.77,13.88,11.2,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,95,1789844032.333009,1863.4,97.39,539.59,2.36,36.87,0.037,6.5,13.91,11.41,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,96,1789844033.333009,1852.9,98.12,541.83,2.37,37.28,0.0387,6.38,13.91,11.25,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,97,1789844034.333009,1852.5,98.69,535.43,2.34,37.58,0.0388,6.37,13.9,11.34,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,98,1789844035.333009,1850.0,99.46,533.04,2.3,37.99,0.034,6.45,13.88,11.26,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,99,1789844036.333009,1853.5,100.01,536.17,2.23,38.5,0.0292,6.41,13.87,11.05,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,100,1789844037.333009,1850.8,100.53,541.27,2.17,38.69,0.0282,6.32,13.87,11.67,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,101,1789844038.333009,1865.0,100.89,544.11,2.23,39.08,0.0405,6.23,13.87,11.8,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,102,1789844039.333009,1821.2,101.41,544.18,2.29,39.27,0.0357,6.36,13.93,11.69,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,103,1789844040.333009,1814.0,101.89,545.58,2.3,39.51,0.0391,6.34,13.81,11.68,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,104,1789844041.333009,1827.7,102.06,545.56,2.26,40.02,0.0419,6.23,13.79,11.43,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,105,1789844042.333009,1847.4,102.85,545.52,2.27,40.17,0.0335,6.29,13.79,11.32,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,106,1789844043.333009,1847.7,103.41,538.98,2.28,40.49,0.0397,6.43,13.87,11.64,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,107,1789844044.333009,1862.1,103.68,540.41,2.32,40.78,0.039,6.5,13.86,11.71,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,108,1789844045.333009,1836.9,104.35,543.51,2.38,41.07,0.0307,6.55,13.89,11.22,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,109,1789844046.333009,1837.0,104.61,540.34,2.29,41.49,0.0362,6.55,13.97,11.61,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,110,1789844047.333009,1864.6,105.04,546.89,2.42,41.84,0.0285,6.54,13.86,11.17,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,111,1789844048.333009,1862.1,105.56,544.61,2.43,42.41,0.0297,6.51,13.98,11.2,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,112,1789844049.333009,1884.3,106.01,546.21,2.38,42.48,0.0387,6.48,13.95,10.99,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,113,1789844050.333009,1858.6,106.26,543.44,2.41,42.64,0.0438,6.44,14.01,11.33,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,114,1789844051.333009,1849.5,106.51,543.77,2.36,42.8,0.0357,6.52,14.05,11.2,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,115,1789844052.333009,1854.5,106.59,546.76,2.3,43.08,0.0365,6.66,13.93,11.22,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,116,1789844053.333009,1854.8,106.93,548.89,2.3,43.15,0.0441,6.66,13.94,10.99,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,117,1789844054.333009,1833.8,107.15,549.58,2.36,43.42,0.0494,6.61,13.91,11.07,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,118,1789844055.333009,1840.6,107.12,547.33,2.31,43.62,0.0392,6.47,13.95,11.21,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,119,1789844056.333009,1854.2,107.5,548.96,2.28,44.03,0.036,6.56,13.9,11.28,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,120,1789844057.333009,1879.1,107.26,546.85,2.39,44.28,0.0287,6.68,13.93,11.18,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,121,1789844058.333009,1875.4,107.59,546.23,2.37,44.47,0.0279,6.69,14.0,11.68,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,122,1789844059.333009,1875.7,107.8,546.62,2.33,44.59,0.0244,6.59,13.97,11.45,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,123,1789844060.333009,1848.4,107.85,546.09,2.3,44.8,0.0268,6.54,13.95,11.5,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,124,1789844061.333009,1852.3,107.87,539.42,2.3,45.22,0.0261,6.66,13.87,11.76,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,125,1789844062.333009,1848.4,108.32,537.93,2.26,45.58,0.0263,6.51,13.77,11.47,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,126,1789844063.333009,1861.0,108.92,540.22,2.23,45.9,0.025,6.46,13.74,11.44,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,127,1789844064.333009,1854.3,108.88,535.48,2.32,46.06,0.032,6.7,13.72,11.62,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,128,1789844065.333009,1845.8,108.64,535.71,2.3,46.22,0.0329,6.71,13.69,11.34,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,129,1789844066.333009,1833.5,108.94,540.09,2.3,46.32,0.0379,6.46,13.63,11.14,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,130,1789844067.333009,1854.0,108.98,540.77,2.36,46.67,0.0299,6.43,13.6,11.37,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,131,1789844068.333009,1873.3,109.17,537.77,2.37,46.77,0.0303,6.4,13.59,11.36,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,132,1789844069.333009,1881.8,109.32,539.62,2.35,47.09,0.0289,6.44,13.61,11.79,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,133,1789844070.333009,1898.7,109.68,537.2,2.38,47.21,0.0304,6.34,13.73,11.67,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,134,1789844071.333009,1900.3,109.89,535.76,2.32,47.5,0.0345,6.52,13.71,11.78,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,135,1789844072.333009,1872.0,110.05,538.9,2.18,47.79,0.0217,6.59,13.68,11.84,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,136,1789844073.333009,1900.2,110.11,535.77,2.17,48.01,0.0248,6.64,13.75,11.63,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,137,1789844074.333009,1877.9,110.25,536.66,2.21,48.35,0.0218,6.44,13.78,11.58,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,138,1789844075.333009,1876.2,110.69,535.85,2.17,48.73,0.0182,6.32,13.79,11.27,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,139,1789844076.333009,1869.0,110.68,534.04,2.16,48.94,0.0206,6.4,13.68,10.95,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,140,1789844077.333009,1853.5,110.64,535.85,2.19,49.22,0.0244,6.37,13.71,11.11,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,141,1789844078.333009,1845.4,110.93,539.99,2.25,49.36,0.0253,6.39,13.73,11.54,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,142,1789844079.333009,1869.1,110.47,545.09,2.21,49.54,0.0277,6.33,13.62,11.47,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,143,1789844080.333009,1873.1,110.5,544.37,2.28,49.72,0.0236,6.26,13.69,11.3,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,144,1789844081.333009,1854.3,110.51,548.27,2.37,49.94,0.0197,6.44,13.68,11.39,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,145,1789844082.333009,1834.1,110.67,545.48,2.32,50.22,0.0287,6.6,13.69,11.43,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,146,1789844083.333009,1847.3,110.45,546.23,2.3,50.65,0.0223,6.57,13.7,11.27,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,147,1789844084.333009,1852.3,110.74,543.62,2.26,50.9,0.0229,6.65,13.78,11.57,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,148,1789844085.333009,1860.9,110.76,540.48,2.38,51.12,0.0231,6.6,13.75,11.48,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,149,1789844086.333009,1827.2,110.97,543.53,2.37,51.29,0.0112,6.5,13.85,11.32,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,150,1789844087.333009,1825.7,110.59,545.83,2.4,51.59,0.0245,6.41,13.82,11.63,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,151,1789844088.333009,1799.0,110.78,543.32,2.3,52.02,0.0211,6.32,13.87,11.6,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,152,1789844089.333009,1784.0,110.83,542.6,2.33,52.23,0.0114,6.32,13.8,11.58,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,153,1789844090.333009,1775.8,110.63,540.61,2.52,52.46,0.0171,6.27,13.82,11.45,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,154,1789844091.333009,1809.2,110.95,544.37,2.52,52.8,0.0222,6.3,13.7,11.6,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,155,1789844092.333009,1805.6,110.99,549.7,2.43,53.08,0.0302,6.35,13.73,11.42,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,156,1789844093.333009,1826.6,111.03,547.09,2.4,53.32,0.0391,6.35,13.77,11.12,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,157,1789844094.333009,1824.3,111.05,542.4,2.4,53.37,0.0254,6.46,13.7,11.46,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,158,1789844095.333009,1795.4,111.35,541.39,2.32,53.61,0.024,6.49,13.78,11.07,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,159,1789844096.333009,1803.4,111.04,539.5,2.32,53.76,0.0208,6.48,13.79,11.43,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,160,1789844097.333009,1817.4,110.7,544.25,2.25,53.91,0.0212,6.51,13.82,11.37,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,161,1789844098.333009,1807.4,110.79,544.61,2.23,54.08,0.0232,6.41,13.84,11.42,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,162,1789844099.333009,1816.5,110.61,551.52,2.3,54.29,0.032,6.46,13.83,11.56,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,163,1789844100.333009,1794.0,110.27,552.46,2.23,54.5,0.0246,6.44,13.72,11.71,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,164,1789844101.333009,1813.3,110.51,555.04,2.33,54.69,0.0227,6.59,13.7,11.4,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,165,1789844102.333009,1820.1,110.5,550.98,2.32,54.82,0.0333,6.56,13.65,11.28,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,166,1789844103.333009,1808.2,110.78,551.71,2.35,55.04,0.0314,6.48,13.67,11.42,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,167,1789844104.333009,1808.8,110.52,546.66,2.34,55.12,0.0263,6.51,13.67,11.42,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,168,1789844105.333009,1822.3,110.65,548.19,2.32,55.57,0.029,6.54,13.68,11.25,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,169,1789844106.333009,1837.3,110.89,546.01,2.38,55.59,0.0324,6.33,13.59,11.49,10.0,0.0,25.0,healthy,0.0
fault_injector_abnormality_0,170,1789844107.333009,1836.6,110.8,547.53,2.38,55.86,0.0234,6.41,13.59,11.42,10.0,0.0,25.0,healthy,0.0
