mission_id,tick,timestamp,rpm,cht_celsius,egt_celsius,oil_pressure_bar,oil_temp_celsius,vibration,fuel_flow,battery_voltage_v,injection_timing_deg,throttle_position,altitude_m,ambient_temp_celsius,label_fault_type,label_severity
fault_misfire_2,23,1789811987.974543,0.0,25.0,25.35,0.0,25.0,0.0004,0.0,12.53,0.03,0.0,0.0,25.0,healthy,0.0
fault_misfire_2,24,1789811988.974543,0.0,25.0,25.17,0.01,25.0,0.0,0.0,12.48,0.01,0.0,0.0,25.0,healthy,0.0
fault_misfire_2,25,1789811989.974543,0.0,25.0,25.0,0.01,25.0,0.0,0.03,12.46,0.01,0.0,0.0,25.0,healthy,0.0
fault_misfire_2,26,1789811990.974543,0.0,25.0,25.0,0.0,25.0,0.0,0.03,12.43,0.02,0.0,0.0,25.0,healthy,0.0
fault_misfire_2,27,1789811991.974543,0.5,25.0,25.0,0.0,25.0,0.0005,0.03,12.36,0.02,0.0,0.0,25.0,healthy,0.0
fault_misfire_2,28,1789811992.974543,0.1,25.0,25.0,0.01,25.0,0.0,0.02,12.39,0.01,0.0,0.0,25.0,healthy,0.0
fault_misfire_2,29,1789811993.974543,0.3,25.0,25.0,0.01,25.0,0.0002,0.02,12.41,0.01,0.0,0.0,25.0,healthy,0.0
fault_misfire_2,30,1789811994.974543,1.7,25.0,25.02,0.0,25.0,0.0,0.01,12.44,0.03,0.0,0.0,25.0,healthy,0.0
fault_misfire_2,31,1789811995.974543,0.6,25.0,25.06,0.01,25.0,0.0,0.02,12.44,0.04,0.0,0.0,25.0,healthy,0.0
fault_misfire_2,32,1789811996.974543,0.0,25.01,25.0,0.02,25.0,0.0005,0.01,12.48,0.06,0.0,0.0,25.0,healthy,0.0
fault_misfire_2,33,1789811997.974543,1.1,25.0,25.0,0.02,25.0,0.0001,0.01,12.54,0.05,0.0,0.0,25.0,healthy,0.0
fault_misfire_2,34,1789811998.974543,0.8,25.01,25.33,0.01,25.0,0.0,0.01,12.53,0.02,0.0,0.0,25.0,healthy,0.0
fault_misfire_2,35,1789811999.974543,0.0,25.01,25.0,0.01,25.0,0.0,0.0,12.53,0.01,0.0,0.0,25.0,healthy,0.0
fault_misfire_2,36,1789812000.974543,0.0,25.02,25.02,0.01,25.0,0.0009,0.0,12.52,0.0,0.0,0.0,25.0,healthy,0.0
fault_misfire_2,37,1789812001.974543,0.0,25.0,25.0,0.01,25.0,0.0008,0.0,12.48,0.0,0.0,0.0,25.0,healthy,0.0
fault_misfire_2,38,1789812002.974543,0.0,25.02,25.0,0.01,25.0,0.0,0.0,12.47,0.0,0.0,0.0,25.0,healthy,0.0
fault_misfire_2,39,1789812003.974543,0.0,25.01,25.0,0.01,25.0,0.0,0.0,12.48,0.0,0.0,0.0,25.0,healthy,0.0
fault_misfire_2,40,1789812004.974543,0.0,25.02,25.0,0.01,25.0,0.0,0.0,12.5,0.0,0.0,0.0,25.0,healthy,0.0
fault_misfire_2,41,1789812005.974543,0.0,25.0,25.0,0.01,25.0,0.0,0.0,12.46,0.01,0.0,0.0,25.0,healthy,0.0
fault_misfire_2,42,1789812006.974543,0.0,25.0,25.03,0.01,25.0,0.0,0.0,12.45,0.0,0.0,0.0,25.0,healthy,0.0
fault_misfire_2,43,1789812007.974543,1.1,25.01,25.19,0.0,25.0,0.0006,0.0,12.44,0.0,0.0,0.0,25.0,healthy,0.0
fault_misfire_2,44,1789812008.974543,0.0,25.03,25.59,0.01,25.0,0.0006,0.0,12.48,0.0,0.0,0.0,25.0,healthy,0.0
fault_misfire_2,45,1789812009.974543,1.1,25.01,25.77,0.01,25.0,0.0,0.0,12.53,0.0,0.0,0.0,25.0,healthy,0.0
fault_misfire_2,46,1789812010.974543,1.4,25.03,25.86,0.0,25.0,0.0004,0.0,12.48,0.0,0.0,0.0,25.0,healthy,0.0
fault_misfire_2,47,1789812011.974543,0.5,25.0,25.95,0.01,25.0,0.0004,0.0,12.5,0.0,0.0,0.0,25.0,healthy,0.0
fault_misfire_2,48,1789812012.974543,2.2,25.0,25.75,0.0,25.0,0.0008,0.0,12.54,0.0,0.0,0.0,25.0,healthy,0.0
fault_misfire_2,49,1789812013.974543,1.9,25.03,25.65,0.0,25.0,0.0,0.0,12.46,0.0,0.0,0.0,25.0,healthy,0.0
fault_misfire_2,50,1789812014.974543,0.0,25.02,25.84,0.0,25.0,0.0001,0.0,12.54,0.0,0.0,0.0,25.0,healthy,0.0
fault_misfire_2,51,1789812015.974543,0.0,25.06,25.62,0.0,25.0,0.0,0.0,12.5,0.0,0.0,0.0,25.0,healthy,0.0
fault_misfire_2,52,1789812016.974543,0.8,25.05,25.95,0.0,25.01,0.0,0.0,12.5,0.0,0.0,0.0,25.0,healthy,0.0
fault_misfire_2,53,1789812017.974543,1.6,25.05,25.93,0.0,25.0,0.0,0.0,12.49,0.0,0.0,0.0,25.0,healthy,0.0
fault_misfire_2,54,1789812018.974543,0.0,25.06,25.41,0.01,25.0,0.0005,0.0,12.51,0.03,0.0,0.0,25.0,healthy,0.0
fault_misfire_2,55,1789812019.974543,0.0,25.09,25.62,0.01,25.0,0.0001,0.0,12.6,0.03,0.0,0.0,25.0,healthy,0.0
fault_misfire_2,56,1789812020.974543,0.0,25.08,25.76,0.01,25.0,0.0,0.0,12.51,0.02,0.0,0.0,25.0,healthy,0.0
fault_misfire_2,57,1789812021.974543,0.0,25.08,25.05,0.01,25.0,0.0,0.0,12.55,0.04,0.0,0.0,25.0,healthy,0.0
fault_misfire_2,58,1789812022.974543,0.0,25.09,25.08,0.01,25.0,0.0006,0.0,12.65,0.01,0.0,0.0,25.0,healthy,0.0
fault_misfire_2,59,1789812023.974543,0.0,25.11,25.0,0.01,25.0,0.0005,0.0,12.67,0.0,0.0,0.0,25.0,healthy,0.0
fault_misfire_2,60,1789812024.974543,837.9,29.9,146.56,1.64,25.15,0.0247,3.32,13.18,7.89,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,61,1789812025.974543,1299.1,33.63,247.3,2.01,25.59,0.0236,4.55,13.49,9.62,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,62,1789812026.974543,1548.0,37.1,325.72,2.15,26.09,0.0267,5.28,13.69,10.52,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,63,1789812027.974543,1687.2,40.0,383.33,2.34,26.29,0.0247,5.69,13.82,10.99,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,64,1789812028.974543,1731.2,43.5,424.87,2.31,26.65,0.0164,5.97,13.9,11.31,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,65,1789812029.974543,1747.3,46.49,454.85,2.34,26.85,0.0231,6.17,13.91,11.36,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,66,1789812030.974543,1759.4,49.82,478.9,2.38,27.23,0.0206,6.25,13.87,11.37,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,67,1789812031.974543,1752.6,52.57,499.56,2.25,27.61,0.0145,6.47,13.99,11.44,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,68,1789812032.974543,1809.2,55.35,509.69,2.27,27.93,0.0197,6.43,13.97,10.99,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,69,1789812033.974543,1837.4,57.74,519.12,2.26,28.33,0.0223,6.55,14.01,11.35,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,70,1789812034.974543,1829.7,60.34,528.06,2.21,28.75,0.0268,6.78,13.98,11.39,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,71,1789812035.974543,1849.8,63.17,535.46,2.26,29.18,0.035,6.5,13.94,11.33,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,72,1789812036.974543,1838.8,65.51,540.77,2.28,29.58,0.0282,6.41,13.89,11.3,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,73,1789812037.974543,1855.0,67.78,537.22,2.3,29.98,0.0297,6.41,13.86,10.95,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,74,1789812038.974543,1867.3,69.54,540.09,2.29,30.32,0.0298,6.45,13.86,10.91,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,75,1789812039.974543,1887.4,71.85,548.59,2.37,30.69,0.0134,6.49,13.9,11.34,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,76,1789812040.974543,1886.4,73.56,552.77,2.33,31.21,0.0081,6.31,13.86,11.45,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,77,1789812041.974543,1866.6,75.62,550.44,2.32,31.44,0.0226,6.38,13.91,11.38,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,78,1789812042.974543,1864.2,77.52,552.17,2.37,31.78,0.0266,6.36,13.91,11.37,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,79,1789812043.974543,1851.3,79.33,544.96,2.38,32.14,0.0308,6.29,13.91,11.46,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,80,1789812044.974543,1820.5,80.93,547.5,2.39,32.53,0.0233,6.14,13.93,11.44,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,81,1789812045.974543,1845.2,82.23,543.47,2.34,32.91,0.0195,6.26,13.91,11.74,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,82,1789812046.974543,1851.5,83.45,545.72,2.35,33.32,0.0244,6.44,13.88,11.51,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,83,1789812047.974543,1850.0,85.18,545.71,2.35,33.76,0.0313,6.33,13.82,11.23,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,84,1789812048.974543,1832.8,86.63,542.79,2.35,34.13,0.0277,6.31,13.79,11.3,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,85,1789812049.974543,1823.9,87.38,545.45,2.46,34.62,0.0223,6.41,13.76,11.35,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,86,1789812050.974543,1825.2,88.42,544.43,2.41,34.94,0.0278,6.53,13.77,11.63,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,87,1789812051.974543,1828.9,89.75,545.59,2.46,35.3,0.0288,6.4,13.76,11.61,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,88,1789812052.974543,1822.9,90.52,550.17,2.43,35.6,0.0305,6.57,13.84,11.52,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,89,1789812053.974543,1829.4,91.39,546.89,2.32,35.93,0.0297,6.66,13.84,11.57,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,90,1789812054.974543,1816.4,92.9,549.2,2.29,36.09,0.0327,6.63,13.83,11.2,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,91,1789812055.974543,1817.7,93.95,545.22,2.22,36.51,0.028,6.51,13.75,11.26,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,92,1789812056.974543,1806.3,94.78,541.75,2.22,36.75,0.0243,6.58,13.72,11.42,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,93,1789812057.974543,1815.3,95.28,541.31,2.3,37.1,0.0308,6.53,13.75,11.23,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,94,1789812058.974543,1822.0,95.97,543.92,2.27,37.46,0.0309,6.44,13.76,11.52,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,95,1789812059.974543,1817.8,96.83,538.96,2.27,37.67,0.0258,6.42,13.75,11.54,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,96,1789812060.974543,1838.6,97.74,544.73,2.28,38.1,0.0279,6.34,13.74,11.65,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,97,1789812061.974543,1846.8,98.28,549.42,2.32,38.56,0.0268,6.43,13.68,11.37,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,98,1789812062.974543,1840.3,99.01,551.21,2.3,38.7,0.0304,6.35,13.67,11.27,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,99,1789812063.974543,1847.4,99.27,555.51,2.29,38.99,0.0267,6.27,13.66,11.82,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,100,1789812064.974543,1847.4,100.07,553.93,2.31,39.21,0.0212,6.18,13.71,11.72,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,101,1789812065.974543,1835.9,100.86,553.17,2.3,39.35,0.0259,6.18,13.73,11.59,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,102,1789812066.974543,1826.0,101.42,549.73,2.28,39.52,0.0361,6.33,13.73,11.71,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,103,1789812067.974543,1833.0,102.08,547.59,2.27,39.71,0.0288,6.23,13.64,11.59,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,104,1789812068.974543,1834.8,102.78,547.86,2.26,40.04,0.0388,6.26,13.65,11.64,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,105,1789812069.974543,1826.7,103.13,548.72,2.27,40.23,0.0311,6.38,13.66,11.42,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,106,1789812070.974543,1807.4,103.61,544.59,2.22,40.5,0.0289,6.49,13.67,11.24,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,107,1789812071.974543,1797.0,104.11,543.11,2.34,40.64,0.0293,6.51,13.65,11.39,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,108,1789812072.974543,1797.5,104.57,543.24,2.37,40.98,0.0315,6.5,13.68,11.22,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,109,1789812073.974543,1797.0,104.73,542.1,2.31,41.29,0.0198,6.48,13.74,11.53,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,110,1789812074.974543,1805.0,105.01,543.42,2.31,41.58,0.0217,6.35,13.74,11.37,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,111,1789812075.974543,1801.0,105.46,543.8,2.3,41.76,0.0159,6.36,13.73,11.55,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,112,1789812076.974543,1819.9,105.97,543.27,2.27,42.24,0.0156,6.38,13.74,11.5,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,113,1789812077.974543,1854.6,106.23,542.8,2.37,42.44,0.0345,6.48,13.71,11.6,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,114,1789812078.974543,1859.3,106.04,548.07,2.48,42.82,0.0342,6.54,13.77,11.48,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,115,1789812079.974543,1866.9,106.07,547.32,2.51,43.0,0.0223,6.48,13.75,11.28,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,116,1789812080.974543,1844.2,106.13,541.0,2.56,43.32,0.0203,6.64,13.79,11.26,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,117,1789812081.974543,1842.2,106.51,543.77,2.46,43.59,0.0331,6.6,13.84,11.1,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,118,1789812082.974543,1846.0,106.38,536.26,2.47,43.91,0.0207,6.6,13.79,11.35,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,119,1789812083.974543,1853.7,106.71,534.28,2.45,44.19,0.0252,6.63,13.78,11.69,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,120,1789812084.974543,1857.8,106.84,537.24,2.42,44.44,0.0237,6.53,13.83,11.53,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,121,1789812085.974543,1841.8,107.24,538.14,2.36,44.72,0.0232,6.62,13.79,11.52,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,122,1789812086.974543,1824.1,107.47,544.77,2.27,45.0,0.022,6.7,13.82,11.36,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,123,1789812087.974543,1825.8,108.01,541.65,2.3,45.22,0.0212,6.57,13.78,11.4,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,124,1789812088.974543,1830.3,108.25,543.46,2.37,45.58,0.0248,6.59,13.7,11.5,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,125,1789812089.974543,1829.4,108.38,550.09,2.37,45.89,0.0258,6.58,13.63,11.6,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,126,1789812090.974543,1810.8,108.58,547.03,2.38,46.12,0.0261,6.52,13.65,11.51,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,127,1789812091.974543,1810.3,108.51,545.89,2.34,46.33,0.0337,6.5,13.62,11.3,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,128,1789812092.974543,1817.8,108.78,547.75,2.28,46.65,0.0228,6.54,13.59,10.81,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,129,1789812093.974543,1847.2,108.98,551.93,2.26,47.01,0.026,6.52,13.53,10.84,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,130,1789812094.974543,1862.3,108.88,549.31,2.22,47.33,0.0255,6.42,13.52,11.25,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,131,1789812095.974543,1852.6,109.16,546.74,2.27,47.6,0.0266,6.25,13.53,11.23,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,132,1789812096.974543,1848.4,109.3,546.44,2.35,47.91,0.0201,6.31,13.51,11.25,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,133,1789812097.974543,1838.0,109.38,543.96,2.27,48.31,0.0304,6.47,13.54,11.12,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,134,1789812098.974543,1844.7,109.75,538.09,2.32,48.58,0.0301,6.5,13.59,11.09,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,135,1789812099.974543,1830.7,109.94,539.39,2.33,48.78,0.0273,6.26,13.66,11.25,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,136,1789812100.974543,1837.3,110.27,539.95,2.38,49.05,0.0213,6.32,13.64,10.83,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,137,1789812101.974543,1820.1,110.5,544.06,2.35,49.35,0.0174,6.27,13.69,11.01,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,138,1789812102.974543,1834.2,110.32,543.72,2.33,49.72,0.0218,6.36,13.74,11.17,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,139,1789812103.974543,1844.4,110.68,543.94,2.31,49.8,0.0231,6.37,13.81,11.17,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,140,1789812104.974543,1864.9,110.67,539.56,2.24,49.97,0.0295,6.29,13.86,11.42,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,141,1789812105.974543,1843.5,110.58,542.09,2.31,50.2,0.0317,6.29,13.91,11.44,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,142,1789812106.974543,1822.9,110.79,541.37,2.31,50.56,0.0311,6.38,13.95,11.15,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,143,1789812107.974543,1828.8,110.91,542.64,2.33,50.84,0.0364,6.37,13.86,11.19,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,144,1789812108.974543,1854.2,110.69,547.68,2.39,50.99,0.0331,6.39,13.94,11.1,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,145,1789812109.974543,1867.4,110.68,550.49,2.31,51.23,0.034,6.4,13.91,11.21,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,146,1789812110.974543,1854.1,110.79,552.57,2.28,51.43,0.0304,6.32,13.91,11.07,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,147,1789812111.974543,1885.4,110.7,551.35,2.31,51.54,0.0157,6.4,14.01,11.21,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,148,1789812112.974543,1859.3,110.64,548.96,2.31,51.79,0.0187,6.3,14.06,11.44,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,149,1789812113.974543,1863.3,110.65,543.4,2.26,52.05,0.0276,6.31,14.06,11.45,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,150,1789812114.974543,1880.1,110.99,543.56,2.3,52.11,0.0263,6.43,13.98,11.38,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,151,1789812115.974543,1900.1,110.84,540.87,2.3,52.29,0.033,6.42,13.89,11.59,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,152,1789812116.974543,1902.4,110.63,539.42,2.35,52.64,0.0317,6.43,13.81,11.49,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,153,1789812117.974543,1862.7,110.79,543.84,2.35,52.74,0.0176,6.18,13.81,11.4,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,154,1789812118.974543,1863.6,110.67,538.61,2.29,52.88,0.0276,6.37,13.87,11.27,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,155,1789812119.974543,1861.2,110.86,530.81,2.37,53.01,0.0265,6.31,13.86,10.9,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,156,1789812120.974543,1852.2,110.76,536.95,2.23,53.28,0.0304,6.24,13.84,10.89,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,157,1789812121.974543,1844.0,110.79,536.15,2.28,53.36,0.0336,6.21,13.76,11.27,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,158,1789812122.974543,1864.8,110.93,540.56,2.37,53.52,0.0288,6.2,13.76,11.16,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,159,1789812123.974543,1873.5,110.61,539.32,2.35,53.91,0.0261,6.25,13.76,11.54,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,160,1789812124.974543,1867.6,110.93,540.49,2.34,54.25,0.0203,6.35,13.82,11.41,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,161,1789812125.974543,1847.9,110.86,542.72,2.36,54.42,0.0215,6.44,13.8,11.03,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,162,1789812126.974543,1847.6,110.95,543.65,2.39,54.56,0.029,6.52,13.77,10.98,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,163,1789812127.974543,1832.4,110.77,545.68,2.45,54.78,0.031,6.5,13.67,11.0,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,164,1789812128.974543,1822.2,110.71,545.47,2.48,54.94,0.0306,6.63,13.64,11.11,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,165,1789812129.974543,1788.5,110.58,540.45,2.55,55.03,0.0389,6.87,13.61,11.08,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,166,1789812130.974543,1799.2,110.53,545.86,2.49,55.28,0.0254,6.84,13.65,10.98,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,167,1789812131.974543,1829.6,110.66,545.54,2.37,55.57,0.0249,6.76,13.59,11.18,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,168,1789812132.974543,1821.1,110.34,547.92,2.41,55.8,0.0184,6.56,13.65,11.34,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,169,1789812133.974543,1837.8,110.56,550.89,2.4,56.11,0.0172,6.56,13.67,11.13,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,170,1789812134.974543,1833.9,110.86,548.91,2.26,56.12,0.0175,6.54,13.71,11.33,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,171,1789812135.974543,1856.6,111.12,550.41,2.3,56.51,0.0185,6.5,13.7,11.44,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,172,1789812136.974543,1855.2,111.01,543.2,2.35,56.67,0.0235,6.5,13.67,11.39,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,173,1789812137.974543,1834.5,110.74,540.32,2.34,56.85,0.0245,6.69,13.65,11.82,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,174,1789812138.974543,1814.9,110.88,541.86,2.26,56.97,0.0276,6.48,13.65,11.73,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,175,1789812139.974543,1797.2,111.18,542.19,2.28,57.16,0.0386,6.57,13.66,11.37,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,176,1789812140.974543,1815.7,111.36,549.24,2.35,57.29,0.0355,6.6,13.65,11.55,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,177,1789812141.974543,1832.6,111.26,549.51,2.39,57.62,0.0315,6.45,13.61,11.36,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,178,1789812142.974543,1812.6,111.3,548.26,2.39,57.89,0.025,6.46,13.63,11.33,10.0,0.0,25.0,healthy,0.0
fault_misfire_2,179,1789812143.974543,1815.0,111.2,546.34,2.38,58.09,0.023,6.54,13.6,11.22,10.0,0.0,25.0,healthy,0.0
