mission_id,tick,timestamp,rpm,cht_celsius,egt_celsius,oil_pressure_bar,oil_temp_celsius,vibration,fuel_flow,battery_voltage_v,injection_timing_deg,throttle_position,altitude_m,ambient_temp_celsius,label_fault_type,label_severity
fault_battery_alternator_fail_1,13,1789843950.724891,0.4,25.0,25.0,0.0,25.03,0.0,0.01,12.4,0.0,0.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,14,1789843951.724891,0.7,25.0,25.0,0.0,25.05,0.0,0.0,12.43,0.0,0.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,15,1789843952.724891,1.1,25.0,25.0,0.01,25.04,0.0004,0.02,12.46,0.0,0.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,16,1789843953.724891,0.7,25.0,25.03,0.0,25.03,0.0006,0.03,12.42,0.0,0.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,17,1789843954.724891,0.0,25.0,25.42,0.0,25.03,0.0001,0.03,12.43,0.0,0.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,18,1789843955.724891,1.6,25.0,25.31,0.0,25.04,0.0,0.02,12.33,0.0,0.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,19,1789843956.724891,2.1,25.0,25.0,0.0,25.03,0.0,0.01,12.39,0.0,0.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,20,1789843957.724891,0.0,25.0,25.0,0.0,25.01,0.0,0.01,12.4,0.0,0.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,21,1789843958.724891,1.0,25.0,25.0,0.0,25.03,0.0,0.02,12.4,0.0,0.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,22,1789843959.724891,2.1,25.0,25.05,0.0,25.04,0.0,0.02,12.42,0.0,0.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,23,1789843960.724891,5.2,25.0,25.0,0.0,25.04,0.0,0.03,12.44,0.0,0.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,24,1789843961.724891,3.6,25.0,25.0,0.0,25.04,0.0003,0.03,12.44,0.0,0.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,25,1789843962.724891,3.3,25.0,25.0,0.0,25.03,0.0001,0.03,12.52,0.01,0.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,26,1789843963.724891,2.8,25.0,25.0,0.0,25.03,0.0,0.02,12.53,0.0,0.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,27,1789843964.724891,1.3,25.0,25.0,0.0,25.05,0.0,0.02,12.53,0.01,0.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,28,1789843965.724891,1.0,25.0,25.0,0.0,25.05,0.0003,0.03,12.52,0.02,0.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,29,1789843966.724891,2.0,25.0,25.0,0.0,25.05,0.0011,0.04,12.64,0.02,0.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,30,1789843967.724891,0.5,25.0,25.0,0.01,25.05,0.0003,0.02,12.59,0.02,0.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,31,1789843968.724891,2.3,25.0,25.0,0.0,25.05,0.0002,0.01,12.6,0.0,0.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,32,1789843969.724891,2.3,25.0,25.0,0.0,25.04,0.0009,0.02,12.62,0.01,0.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,33,1789843970.724891,0.6,25.0,25.0,0.0,25.04,0.0015,0.02,12.67,0.0,0.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,34,1789843971.724891,0.0,25.0,25.0,0.0,25.04,0.0009,0.01,12.72,0.0,0.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,35,1789843972.724891,0.0,25.01,25.0,0.0,25.04,0.0008,0.03,12.69,0.0,0.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,36,1789843973.724891,2.7,25.0,25.0,0.0,25.04,0.0006,0.0,12.66,0.01,0.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,37,1789843974.724891,4.0,25.0,25.0,0.0,25.04,0.0012,0.01,12.59,0.01,0.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,38,1789843975.724891,1.0,25.01,25.0,0.0,25.03,0.0002,0.01,12.61,0.06,0.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,39,1789843976.724891,3.9,25.0,25.0,0.0,25.04,0.0007,0.01,12.55,0.03,0.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,40,1789843977.724891,2.0,25.0,25.0,0.0,25.03,0.0004,0.01,12.5,0.04,0.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,41,1789843978.724891,1.6,25.0,25.0,0.0,25.03,0.0,0.0,12.58,0.01,0.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,42,1789843979.724891,2.6,25.0,25.0,0.0,25.02,0.0005,0.01,12.48,0.0,0.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,43,1789843980.724891,1.5,25.0,25.0,0.0,25.02,0.0,0.01,12.49,0.0,0.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,44,1789843981.724891,0.5,25.0,25.0,0.0,25.02,0.0001,0.0,12.39,0.0,0.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,45,1789843982.724891,0.0,25.0,25.0,0.0,25.02,0.0004,0.0,12.37,0.0,0.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,46,1789843983.724891,0.0,25.0,25.0,0.0,25.04,0.0003,0.0,12.38,0.0,0.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,47,1789843984.724891,1.8,25.0,25.0,0.0,25.04,0.0006,0.0,12.33,0.0,0.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,48,1789843985.724891,2.2,25.0,25.0,0.0,25.02,0.0017,0.0,12.29,0.0,0.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,49,1789843986.724891,0.0,25.0,25.0,0.01,25.01,0.0016,0.01,12.32,0.0,0.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,50,1789843987.724891,1.3,25.0,25.09,0.0,25.01,0.0009,0.0,12.4,0.0,0.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,51,1789843988.724891,3.0,25.0,25.0,0.0,25.01,0.0007,0.0,12.39,0.0,0.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,52,1789843989.724891,1.1,25.0,25.03,0.0,25.01,0.0009,0.01,12.46,0.0,0.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,53,1789843990.724891,1.9,25.0,25.0,0.0,25.01,0.0001,0.02,12.51,0.0,0.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,54,1789843991.724891,0.7,25.0,25.0,0.0,25.01,0.0,0.01,12.54,0.0,0.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,55,1789843992.724891,0.1,25.0,25.0,0.01,25.0,0.0,0.01,12.57,0.0,0.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,56,1789843993.724891,0.0,25.0,25.0,0.01,25.0,0.0,0.0,12.6,0.0,0.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,57,1789843994.724891,0.0,25.0,25.0,0.01,25.0,0.0,0.02,12.61,0.0,0.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,58,1789843995.724891,0.0,25.0,25.0,0.01,25.0,0.0001,0.02,12.6,0.0,0.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,59,1789843996.724891,0.0,25.0,25.0,0.0,25.0,0.0005,0.02,12.58,0.0,0.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,60,1789843997.724891,889.2,27.79,156.16,1.66,25.0,0.0312,3.79,12.97,8.15,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,61,1789843998.724891,1321.5,31.74,249.19,1.98,25.28,0.0271,5.14,13.38,9.7,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,62,1789843999.724891,1549.4,35.96,330.85,2.25,25.75,0.0303,5.79,13.63,10.72,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,63,1789844000.724891,1665.1,39.55,386.24,2.33,26.04,0.0299,6.32,13.72,11.05,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,64,1789844001.724891,1743.8,43.1,427.74,2.39,26.45,0.0284,6.46,13.7,10.87,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,65,1789844002.724891,1793.1,46.37,460.55,2.39,26.77,0.0235,6.59,13.74,10.97,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,66,1789844003.724891,1810.6,49.36,486.21,2.31,27.17,0.0165,6.66,13.75,11.44,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,67,1789844004.724891,1802.0,52.24,504.43,2.29,27.55,0.0172,6.88,13.76,11.14,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,68,1789844005.724891,1812.7,55.21,513.83,2.26,27.95,0.0313,6.86,13.78,11.44,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,69,1789844006.724891,1804.0,58.1,524.05,2.34,28.46,0.0199,6.75,13.79,11.41,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,70,1789844007.724891,1794.4,60.56,534.53,2.25,28.71,0.022,6.6,13.87,11.05,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,71,1789844008.724891,1799.0,62.75,542.52,2.31,29.08,0.0167,6.58,13.86,10.95,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,72,1789844009.724891,1810.0,64.79,549.74,2.38,29.39,0.0278,6.54,13.85,11.25,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,73,1789844010.724891,1830.5,67.06,552.14,2.42,29.78,0.0203,6.55,13.86,11.17,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,74,1789844011.724891,1842.9,69.46,553.57,2.32,30.22,0.0263,6.54,13.89,11.1,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,75,1789844012.724891,1820.4,71.42,554.01,2.25,30.54,0.0276,6.6,13.9,11.18,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,76,1789844013.724891,1819.6,73.4,547.51,2.28,30.95,0.0287,6.44,13.88,11.02,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,77,1789844014.724891,1802.7,75.11,546.29,2.27,31.25,0.0337,6.4,13.88,11.53,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,78,1789844015.724891,1816.0,76.7,546.98,2.4,31.67,0.0397,6.33,13.83,11.09,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,79,1789844016.724891,1841.1,78.05,546.23,2.4,31.97,0.0364,6.32,13.86,10.93,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,80,1789844017.724891,1838.9,79.88,546.45,2.3,32.29,0.0444,6.29,13.84,11.18,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,81,1789844018.724891,1837.8,81.48,545.09,2.24,32.68,0.0426,6.36,13.86,11.11,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,82,1789844019.724891,1813.1,82.78,546.11,2.22,32.92,0.0323,6.36,13.92,11.18,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,83,1789844020.724891,1814.7,84.39,543.99,2.21,33.15,0.0343,6.51,13.9,11.17,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,84,1789844021.724891,1800.8,85.69,540.12,2.26,33.44,0.0279,6.47,13.86,11.02,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,85,1789844022.724891,1809.5,86.92,541.86,2.31,33.73,0.0301,6.46,13.86,10.94,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,86,1789844023.724891,1804.2,87.88,542.68,2.33,34.06,0.0294,6.58,13.87,11.19,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,87,1789844024.724891,1805.6,89.14,544.91,2.27,34.26,0.0258,6.74,13.82,11.41,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,88,1789844025.724891,1782.8,90.28,542.62,2.3,34.56,0.0336,6.81,13.79,11.57,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,89,1789844026.724891,1782.9,91.0,545.22,2.31,35.06,0.0313,6.57,13.7,11.2,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,90,1789844027.724891,1805.2,92.11,545.94,2.33,35.42,0.0275,6.66,13.75,11.09,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,91,1789844028.724891,1819.7,93.18,544.65,2.31,35.62,0.0233,6.69,13.7,11.18,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,92,1789844029.724891,1824.1,94.13,542.65,2.23,36.01,0.028,6.51,13.62,11.24,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,93,1789844030.724891,1810.9,95.43,541.33,2.33,36.34,0.0248,6.56,13.58,11.28,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,94,1789844031.724891,1827.4,96.02,542.74,2.34,36.49,0.0261,6.61,13.54,11.59,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,95,1789844032.724891,1838.4,96.67,546.46,2.32,36.91,0.0292,6.65,13.66,11.33,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,96,1789844033.724891,1839.7,97.15,547.37,2.26,37.19,0.0322,6.63,13.72,11.65,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,97,1789844034.724891,1835.7,97.75,545.84,2.32,37.53,0.0268,6.67,13.68,11.63,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,98,1789844035.724891,1827.5,98.53,548.28,2.33,37.83,0.0267,6.56,13.6,11.3,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,99,1789844036.724891,1835.6,99.52,547.79,2.27,38.32,0.0231,6.6,13.71,11.48,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,100,1789844037.724891,1823.5,99.75,546.74,2.37,38.74,0.0235,6.58,13.78,11.26,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,101,1789844038.724891,1817.8,100.35,544.36,2.38,38.98,0.0283,6.59,13.81,11.36,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,102,1789844039.724891,1800.9,101.05,548.56,2.35,39.42,0.027,6.69,13.79,11.33,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,103,1789844040.724891,1802.1,101.21,544.57,2.37,39.6,0.0352,6.64,13.78,11.67,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,104,1789844041.724891,1806.7,101.49,545.74,2.38,39.86,0.0342,6.73,13.74,12.17,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,105,1789844042.724891,1817.6,101.83,543.98,2.41,40.2,0.0408,6.87,13.79,11.91,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,106,1789844043.724891,1809.8,102.62,541.77,2.32,40.4,0.0346,6.9,13.81,11.42,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,107,1789844044.724891,1826.2,102.89,539.81,2.32,40.68,0.0363,6.66,13.76,11.25,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,108,1789844045.724891,1860.9,103.46,539.51,2.3,40.88,0.0322,6.51,13.81,11.07,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,109,1789844046.724891,1866.7,103.66,543.8,2.24,41.15,0.037,6.62,13.76,11.37,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,110,1789844047.724891,1872.0,104.45,536.96,2.24,41.33,0.0389,6.53,13.66,11.44,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,111,1789844048.724891,1846.5,104.96,542.16,2.3,41.41,0.0347,6.62,13.67,11.72,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,112,1789844049.724891,1840.1,105.08,539.37,2.37,41.8,0.0398,6.56,13.71,11.17,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,113,1789844050.724891,1827.6,105.44,535.8,2.3,42.09,0.0345,6.6,13.68,10.99,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,114,1789844051.724891,1812.0,105.65,536.7,2.34,42.3,0.0296,6.54,13.64,11.2,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,115,1789844052.724891,1799.1,105.67,538.78,2.34,42.46,0.0215,6.61,13.64,11.05,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,116,1789844053.724891,1805.1,106.31,542.47,2.26,42.82,0.0313,6.56,13.66,11.38,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,117,1789844054.724891,1801.5,106.44,540.93,2.23,43.18,0.0274,6.42,13.68,11.38,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,118,1789844055.724891,1822.5,106.46,537.63,2.34,43.44,0.0394,6.5,13.72,11.34,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,119,1789844056.724891,1833.8,106.58,542.09,2.33,43.67,0.0364,6.54,13.8,11.33,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,120,1789844057.724891,1820.9,107.27,544.59,2.36,44.0,0.0317,6.52,13.77,11.55,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,121,1789844058.724891,1820.3,107.65,549.8,2.29,44.22,0.0253,6.47,13.74,11.63,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,122,1789844059.724891,1798.2,107.65,549.37,2.32,44.34,0.0245,6.38,13.76,11.87,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,123,1789844060.724891,1785.4,107.99,546.89,2.47,44.61,0.0252,6.27,13.7,11.68,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,124,1789844061.724891,1782.0,108.26,548.13,2.52,44.89,0.029,6.35,13.74,11.49,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,125,1789844062.724891,1778.3,108.52,547.08,2.51,45.07,0.0289,6.25,13.68,10.93,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,126,1789844063.724891,1804.3,108.77,544.93,2.52,45.35,0.0303,6.27,13.73,11.19,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,127,1789844064.724891,1791.6,108.81,545.95,2.46,45.76,0.0294,6.28,13.82,11.14,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,128,1789844065.724891,1809.8,108.71,546.76,2.42,46.1,0.0325,6.2,13.83,11.24,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,129,1789844066.724891,1808.8,108.79,546.08,2.33,46.53,0.0338,6.11,13.74,11.63,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,130,1789844067.724891,1826.8,108.94,545.38,2.26,46.76,0.0391,6.38,13.77,11.78,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,131,1789844068.724891,1814.0,109.22,551.58,2.29,47.05,0.0345,6.31,13.76,11.35,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,132,1789844069.724891,1802.0,109.42,550.38,2.34,47.23,0.0336,6.35,13.69,11.26,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,133,1789844070.724891,1817.6,109.87,548.07,2.36,47.51,0.039,6.45,13.68,11.51,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,134,1789844071.724891,1835.7,109.85,546.71,2.28,47.8,0.0281,6.52,13.74,11.72,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,135,1789844072.724891,1822.6,109.75,543.86,2.36,48.12,0.0292,6.57,13.8,11.56,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,136,1789844073.724891,1817.7,109.51,545.39,2.42,48.19,0.0295,6.48,13.76,11.55,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,137,1789844074.724891,1803.2,109.29,549.47,2.39,48.5,0.0265,6.45,13.77,11.49,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,138,1789844075.724891,1781.5,109.37,549.29,2.38,48.71,0.0326,6.42,13.81,11.13,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,139,1789844076.724891,1813.0,109.45,549.1,2.3,49.07,0.0285,6.57,13.7,11.29,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,140,1789844077.724891,1823.5,109.46,547.07,2.31,49.25,0.0277,6.55,13.71,11.26,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,141,1789844078.724891,1851.0,109.51,540.59,2.31,49.64,0.0247,6.59,13.62,11.4,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,142,1789844079.724891,1859.9,109.59,541.65,2.29,49.71,0.0151,6.52,13.61,11.49,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,143,1789844080.724891,1851.5,109.77,543.71,2.28,49.92,0.0167,6.6,13.64,11.3,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,144,1789844081.724891,1842.1,109.72,541.51,2.32,50.33,0.0295,6.49,13.65,11.68,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,145,1789844082.724891,1833.0,109.91,545.14,2.28,50.73,0.0228,6.54,13.67,11.63,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,146,1789844083.724891,1831.2,110.12,543.8,2.25,50.86,0.0148,6.53,13.63,11.5,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,147,1789844084.724891,1824.7,109.98,541.54,2.33,51.18,0.0165,6.55,13.71,11.36,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,148,1789844085.724891,1839.8,110.1,543.27,2.34,51.37,0.0375,6.64,13.72,11.42,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,149,1789844086.724891,1831.6,110.42,541.82,2.27,51.63,0.0355,6.77,13.74,11.23,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,150,1789844087.724891,1861.0,110.87,540.26,2.36,51.94,0.0234,6.77,13.74,11.48,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,151,1789844088.724891,1846.9,110.88,540.67,2.42,52.19,0.0265,6.69,13.69,11.42,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,152,1789844089.724891,1832.9,110.77,539.9,2.31,52.59,0.016,6.74,13.63,11.29,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,153,1789844090.724891,1823.8,111.06,541.26,2.26,52.64,0.0215,6.72,13.62,11.33,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,154,1789844091.724891,1821.4,110.96,544.96,2.36,52.75,0.0243,6.72,13.63,11.41,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,155,1789844092.724891,1833.5,110.85,545.0,2.31,52.82,0.0248,6.55,13.61,11.4,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,156,1789844093.724891,1826.6,111.02,539.29,2.29,53.13,0.0276,6.46,13.66,11.17,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,157,1789844094.724891,1842.8,111.25,548.33,2.27,53.29,0.0306,6.45,13.71,11.13,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,158,1789844095.724891,1849.0,111.56,542.78,2.32,53.31,0.0347,6.41,13.76,10.94,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,159,1789844096.724891,1842.6,111.57,543.69,2.36,53.34,0.0322,6.42,13.69,11.11,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,160,1789844097.724891,1856.1,111.86,550.07,2.36,53.72,0.0321,6.22,13.71,11.49,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,161,1789844098.724891,1862.5,111.88,548.33,2.34,53.91,0.032,6.32,13.75,11.44,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,162,1789844099.724891,1836.4,111.81,542.69,2.26,53.96,0.0352,6.29,13.75,11.35,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,163,1789844100.724891,1853.2,112.04,542.56,2.2,54.24,0.0314,6.32,13.75,11.54,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,164,1789844101.724891,1865.7,111.96,541.12,2.17,54.17,0.0351,6.24,13.81,11.5,10.0,0.0,25.0,healthy,0.0
fault_battery_alternator_fail_1,165,1789844102.724891,1831.0,111.96,543.33,2.27,54.36,0.0387,6.15,13.82,11.44,10.0,0.0,25.0,healthy,0.0
