mission_id,tick,timestamp,rpm,cht_celsius,egt_celsius,oil_pressure_bar,oil_temp_celsius,vibration,fuel_flow,battery_voltage_v,injection_timing_deg,throttle_position,altitude_m,ambient_temp_celsius,label_fault_type,label_severity
fault_misfire_1,41,1789843978.069254,0.1,25.01,25.01,0.0,25.03,0.0,0.01,12.57,0.0,0.0,0.0,25.0,healthy,0.0
fault_misfire_1,42,1789843979.069254,0.0,25.0,25.0,0.0,25.02,0.0,0.02,12.61,0.0,0.0,0.0,25.0,healthy,0.0
fault_misfire_1,43,1789843980.069254,1.2,25.0,25.05,0.0,25.03,0.0,0.02,12.59,0.02,0.0,0.0,25.0,healthy,0.0
fault_misfire_1,44,1789843981.069254,1.8,25.0,25.2,0.0,25.03,0.0,0.02,12.56,0.0,0.0,0.0,25.0,healthy,0.0
fault_misfire_1,45,1789843982.069254,0.0,25.0,25.34,0.0,25.03,0.0,0.02,12.55,0.01,0.0,0.0,25.0,healthy,0.0
fault_misfire_1,46,1789843983.069254,0.0,25.0,25.42,0.0,25.04,0.0,0.03,12.59,0.01,0.0,0.0,25.0,healthy,0.0
fault_misfire_1,47,1789843984.069254,1.9,25.0,25.51,0.01,25.03,0.0,0.01,12.63,0.0,0.0,0.0,25.0,healthy,0.0
fault_misfire_1,48,1789843985.069254,1.5,25.0,26.06,0.0,25.03,0.0007,0.0,12.68,0.0,0.0,0.0,25.0,healthy,0.0
fault_misfire_1,49,1789843986.069254,1.7,25.0,25.51,0.0,25.03,0.0005,0.01,12.66,0.01,0.0,0.0,25.0,healthy,0.0
fault_misfire_1,50,1789843987.069254,0.0,25.0,25.46,0.0,25.03,0.0007,0.0,12.54,0.01,0.0,0.0,25.0,healthy,0.0
fault_misfire_1,51,1789843988.069254,0.1,25.01,25.19,0.0,25.03,0.0,0.01,12.49,0.0,0.0,0.0,25.0,healthy,0.0
fault_misfire_1,52,1789843989.069254,0.0,25.01,25.0,0.0,25.04,0.0,0.0,12.42,0.0,0.0,0.0,25.0,healthy,0.0
fault_misfire_1,53,1789843990.069254,0.0,25.01,25.0,0.0,25.05,0.0006,0.0,12.37,0.02,0.0,0.0,25.0,healthy,0.0
fault_misfire_1,54,1789843991.069254,0.0,25.0,25.26,0.01,25.04,0.0,0.0,12.39,0.04,0.0,0.0,25.0,healthy,0.0
fault_misfire_1,55,1789843992.069254,0.0,25.0,25.0,0.01,25.04,0.0,0.0,12.34,0.01,0.0,0.0,25.0,healthy,0.0
fault_misfire_1,56,1789843993.069254,1.2,25.01,25.02,0.01,25.05,0.0,0.0,12.27,0.04,0.0,0.0,25.0,healthy,0.0
fault_misfire_1,57,1789843994.069254,0.0,25.0,25.48,0.0,25.03,0.0005,0.0,12.34,0.02,0.0,0.0,25.0,healthy,0.0
fault_misfire_1,58,1789843995.069254,0.1,25.0,25.81,0.0,25.04,0.0002,0.0,12.33,0.03,0.0,0.0,25.0,healthy,0.0
fault_misfire_1,59,1789843996.069254,0.0,25.03,25.71,0.0,25.05,0.0,0.0,12.37,0.05,0.0,0.0,25.0,healthy,0.0
fault_misfire_1,60,1789843997.069254,887.6,29.08,164.05,1.6,25.8,0.0221,3.7,12.81,8.18,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,61,1789843998.069254,1367.2,33.17,265.85,1.99,26.09,0.0206,4.8,13.11,9.81,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,62,1789843999.069254,1611.6,36.94,343.77,2.21,26.29,0.0315,5.48,13.27,10.55,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,63,1789844000.069254,1713.2,40.48,400.12,2.33,26.69,0.0316,6.16,13.38,10.89,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,64,1789844001.069254,1785.1,43.92,440.86,2.36,26.91,0.0297,6.43,13.47,11.01,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,65,1789844002.069254,1785.4,47.25,469.67,2.33,27.39,0.0339,6.42,13.51,10.93,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,66,1789844003.069254,1799.5,49.98,488.75,2.41,27.85,0.0316,6.29,13.68,11.22,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,67,1789844004.069254,1822.5,53.0,501.58,2.41,28.2,0.03,6.36,13.65,11.46,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,68,1789844005.069254,1839.3,56.17,513.62,2.4,28.49,0.0285,6.44,13.64,11.56,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,69,1789844006.069254,1855.2,59.51,524.23,2.4,28.85,0.0379,6.42,13.7,11.51,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,70,1789844007.069254,1858.0,61.76,532.83,2.33,29.3,0.0268,6.6,13.7,11.43,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,71,1789844008.069254,1863.2,64.44,535.48,2.3,29.6,0.0215,6.38,13.66,11.3,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,72,1789844009.069254,1849.9,66.99,536.74,2.38,29.84,0.0236,6.45,13.65,11.37,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,73,1789844010.069254,1843.8,69.07,538.44,2.35,30.14,0.0249,6.4,13.61,11.67,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,74,1789844011.069254,1867.4,71.33,537.8,2.39,30.43,0.0231,6.39,13.58,11.48,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,75,1789844012.069254,1863.8,73.09,535.07,2.37,30.76,0.0186,6.46,13.54,11.05,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,76,1789844013.069254,1870.9,74.89,535.3,2.4,31.24,0.0254,6.51,13.56,11.21,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,77,1789844014.069254,1865.7,76.54,538.9,2.41,31.54,0.0314,6.51,13.49,11.34,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,78,1789844015.069254,1867.5,77.92,533.71,2.34,31.84,0.0338,6.49,13.5,11.44,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,79,1789844016.069254,1875.3,79.5,532.13,2.18,32.19,0.0252,6.41,13.52,11.36,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,80,1789844017.069254,1852.7,81.05,531.05,2.26,32.48,0.0243,6.67,13.53,11.24,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,81,1789844018.069254,1864.9,82.26,537.13,2.2,32.84,0.0292,6.76,13.56,11.5,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,82,1789844019.069254,1865.4,83.74,541.06,2.16,33.06,0.0286,6.65,13.56,11.09,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,83,1789844020.069254,1844.6,85.24,545.3,2.12,33.44,0.0369,6.68,13.57,11.26,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,84,1789844021.069254,1865.6,86.64,544.42,2.08,33.99,0.0332,6.67,13.63,11.16,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,85,1789844022.069254,1850.4,87.84,549.78,2.17,34.23,0.0317,6.57,13.56,10.97,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,86,1789844023.069254,1848.3,89.13,545.14,2.23,34.61,0.0343,6.51,13.6,11.12,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,87,1789844024.069254,1844.0,90.12,544.3,2.28,35.02,0.0346,6.51,13.56,11.14,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,88,1789844025.069254,1855.1,91.43,546.04,2.3,35.32,0.0286,6.32,13.52,11.03,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,89,1789844026.069254,1885.3,92.48,547.67,2.33,35.59,0.0219,6.5,13.58,11.34,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,90,1789844027.069254,1878.4,93.35,546.52,2.36,35.81,0.0266,6.67,13.62,11.43,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,91,1789844028.069254,1853.6,94.26,545.48,2.37,36.0,0.0227,6.5,13.6,10.87,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,92,1789844029.069254,1842.1,95.07,542.43,2.37,36.43,0.0148,6.43,13.58,11.1,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,93,1789844030.069254,1862.7,95.78,540.03,2.39,36.82,0.0214,6.47,13.55,11.03,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,94,1789844031.069254,1856.3,96.44,538.58,2.41,37.15,0.0149,6.47,13.54,11.32,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,95,1789844032.069254,1862.3,97.02,537.74,2.46,37.41,0.0255,6.44,13.61,11.6,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,96,1789844033.069254,1840.6,97.77,538.76,2.5,37.88,0.0344,6.56,13.52,11.79,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,97,1789844034.069254,1818.0,98.22,540.23,2.45,38.07,0.0277,6.78,13.53,11.82,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,98,1789844035.069254,1839.9,98.68,536.39,2.5,38.19,0.0234,6.61,13.64,11.26,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,99,1789844036.069254,1851.6,99.42,536.24,2.45,38.42,0.0219,6.57,13.68,11.65,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,100,1789844037.069254,1849.6,100.18,542.76,2.4,38.52,0.0246,6.62,13.64,11.42,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,101,1789844038.069254,1843.9,100.7,540.37,2.44,38.99,0.0222,6.79,13.74,11.03,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,102,1789844039.069254,1860.7,101.52,540.68,2.33,39.31,0.0302,6.76,13.68,11.52,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,103,1789844040.069254,1867.4,101.92,542.29,2.32,39.69,0.0305,6.72,13.66,11.31,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,104,1789844041.069254,1827.6,102.49,543.88,2.36,40.03,0.0315,6.55,13.76,11.44,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,105,1789844042.069254,1820.5,103.09,545.15,2.44,40.26,0.0259,6.68,13.84,11.71,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,106,1789844043.069254,1834.9,103.63,544.79,2.39,40.62,0.027,6.88,13.89,11.51,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,107,1789844044.069254,1834.8,103.75,542.77,2.37,40.81,0.0286,6.84,13.86,11.25,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,108,1789844045.069254,1844.3,103.94,544.38,2.45,41.22,0.0247,6.63,13.82,10.81,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,109,1789844046.069254,1825.3,104.36,540.7,2.44,41.35,0.0228,6.64,13.84,11.28,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,110,1789844047.069254,1816.2,104.46,539.73,2.4,41.59,0.0295,6.72,13.8,11.41,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,111,1789844048.069254,1840.9,104.91,543.48,2.34,41.96,0.0235,6.52,13.74,11.39,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,112,1789844049.069254,1844.8,104.99,538.51,2.3,42.25,0.0271,6.67,13.81,11.31,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,113,1789844050.069254,1833.2,104.86,546.08,2.31,42.64,0.0246,6.49,13.87,11.39,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,114,1789844051.069254,1851.3,105.03,545.74,2.38,42.7,0.0281,6.54,13.8,11.13,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,115,1789844052.069254,1854.7,105.81,548.06,2.35,43.06,0.0292,6.53,13.76,11.28,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,116,1789844053.069254,1856.2,106.27,546.33,2.32,43.38,0.0265,6.65,13.73,11.47,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,117,1789844054.069254,1887.7,106.86,545.76,2.41,43.6,0.0279,6.45,13.78,11.51,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,118,1789844055.069254,1884.7,106.89,542.15,2.37,43.81,0.0221,6.41,13.73,11.44,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,119,1789844056.069254,1872.3,107.48,543.04,2.3,44.26,0.0248,6.35,13.72,11.26,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,120,1789844057.069254,1883.0,107.57,546.81,2.38,44.48,0.0302,6.34,13.68,11.17,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,121,1789844058.069254,1877.9,107.93,545.15,2.44,44.76,0.0324,6.36,13.72,11.21,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,122,1789844059.069254,1861.3,107.9,543.35,2.32,45.07,0.0359,6.39,13.77,11.18,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,123,1789844060.069254,1849.1,108.21,547.5,2.38,45.36,0.0326,6.19,13.75,11.04,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,124,1789844061.069254,1837.6,108.21,547.48,2.39,45.58,0.026,6.25,13.73,11.3,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,125,1789844062.069254,1817.6,108.45,552.73,2.4,45.87,0.0227,6.35,13.73,11.61,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,126,1789844063.069254,1817.5,108.54,546.72,2.48,46.22,0.0191,6.63,13.74,11.52,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,127,1789844064.069254,1815.9,108.51,546.53,2.43,46.53,0.0281,6.6,13.63,11.31,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,128,1789844065.069254,1802.5,108.47,541.54,2.44,46.78,0.03,6.63,13.62,11.51,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,129,1789844066.069254,1815.6,108.44,542.41,2.44,47.01,0.0303,6.56,13.66,11.73,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,130,1789844067.069254,1811.0,108.75,544.36,2.41,47.32,0.0409,6.47,13.69,11.54,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,131,1789844068.069254,1847.8,108.59,545.73,2.34,47.68,0.0448,6.57,13.64,11.44,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,132,1789844069.069254,1848.4,108.38,549.86,2.36,47.8,0.0377,6.65,13.64,10.92,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,133,1789844070.069254,1832.7,108.85,548.1,2.43,47.93,0.0377,6.65,13.69,11.14,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,134,1789844071.069254,1821.8,108.91,543.0,2.37,48.21,0.0272,6.6,13.7,11.29,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,135,1789844072.069254,1821.1,108.86,542.74,2.51,48.4,0.03,6.38,13.7,11.65,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,136,1789844073.069254,1831.0,108.86,545.17,2.41,48.69,0.0289,6.4,13.71,11.48,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,137,1789844074.069254,1830.1,108.67,544.53,2.45,48.95,0.032,6.16,13.72,11.71,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,138,1789844075.069254,1835.8,109.17,550.15,2.49,49.16,0.0291,6.26,13.73,11.22,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,139,1789844076.069254,1838.4,109.69,545.46,2.56,49.3,0.0278,6.28,13.74,11.49,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,140,1789844077.069254,1812.0,109.43,546.54,2.45,49.54,0.0153,6.34,13.71,11.53,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,141,1789844078.069254,1823.0,109.75,548.43,2.32,49.68,0.0222,6.22,13.7,11.28,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,142,1789844079.069254,1805.0,109.95,553.87,2.3,49.89,0.022,6.26,13.7,11.35,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,143,1789844080.069254,1797.3,110.27,553.19,2.17,50.11,0.0219,6.17,13.76,11.06,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,144,1789844081.069254,1784.7,110.21,551.3,2.24,50.51,0.014,6.28,13.76,11.06,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,145,1789844082.069254,1777.3,110.19,549.85,2.32,50.76,0.0265,6.25,13.77,11.19,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,146,1789844083.069254,1804.7,110.13,552.27,2.27,51.03,0.0231,6.35,13.86,11.39,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,147,1789844084.069254,1804.4,110.37,554.47,2.28,51.28,0.0302,6.32,13.85,11.22,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,148,1789844085.069254,1830.3,110.52,548.8,2.26,51.59,0.0204,6.47,13.75,11.24,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,149,1789844086.069254,1854.8,110.52,546.69,2.28,51.9,0.0236,6.64,13.78,11.27,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,150,1789844087.069254,1852.8,110.53,553.91,2.3,52.14,0.0202,6.66,13.83,11.41,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,151,1789844088.069254,1866.9,110.76,551.85,2.31,52.41,0.0221,6.84,13.73,11.51,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,152,1789844089.069254,1853.8,110.98,549.53,2.38,52.69,0.0214,6.82,13.76,11.41,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,153,1789844090.069254,1852.3,111.01,561.69,2.37,52.98,0.0305,6.91,13.71,11.46,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,154,1789844091.069254,1854.4,111.32,562.63,2.33,53.03,0.0278,6.67,13.73,11.34,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,155,1789844092.069254,1834.7,111.06,557.18,2.34,53.17,0.0328,6.54,13.74,11.22,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,156,1789844093.069254,1868.7,111.03,556.97,2.43,53.35,0.0305,6.53,13.67,11.45,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,157,1789844094.069254,1885.9,110.88,555.97,2.38,53.48,0.0323,6.44,13.67,11.26,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,158,1789844095.069254,1851.4,110.74,551.73,2.32,53.64,0.0303,6.52,13.69,10.97,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,159,1789844096.069254,1838.1,110.57,550.72,2.37,53.7,0.0286,6.39,13.65,10.94,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,160,1789844097.069254,1834.9,110.46,548.29,2.29,54.1,0.0269,6.18,13.73,11.46,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,161,1789844098.069254,1837.9,110.51,556.5,2.33,54.37,0.0318,6.21,13.81,11.43,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,162,1789844099.069254,1850.0,110.71,555.36,2.41,54.56,0.037,6.17,13.85,11.36,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,163,1789844100.069254,1859.8,110.86,553.27,2.42,54.81,0.0369,6.09,13.82,11.54,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,164,1789844101.069254,1849.8,111.05,553.06,2.42,55.0,0.036,6.15,13.83,11.77,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,165,1789844102.069254,1847.0,111.51,546.69,2.48,55.22,0.0362,6.27,13.78,11.63,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,166,1789844103.069254,1852.8,111.22,544.51,2.39,55.4,0.0403,6.2,13.81,11.4,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,167,1789844104.069254,1839.5,111.31,549.28,2.31,55.51,0.0381,6.17,13.8,11.51,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,168,1789844105.069254,1833.2,111.47,549.08,2.33,55.76,0.0297,6.13,13.85,11.4,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,169,1789844106.069254,1852.4,111.71,548.37,2.35,56.11,0.0323,6.15,13.81,11.29,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,170,1789844107.069254,1871.1,111.5,549.58,2.36,56.37,0.0332,6.02,13.77,11.49,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,171,1789844108.069254,1879.0,111.67,547.2,2.38,56.49,0.0364,6.03,13.83,11.15,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,172,1789844109.069254,1876.7,111.52,545.04,2.46,56.66,0.0252,6.13,13.89,11.14,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,173,1789844110.069254,1889.8,111.73,541.11,2.48,56.74,0.0213,6.27,13.86,11.43,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,174,1789844111.069254,1895.6,111.88,541.55,2.42,56.84,0.0209,6.34,13.85,11.3,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,175,1789844112.069254,1865.1,111.66,543.33,2.44,57.08,0.0179,6.43,13.79,11.04,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,176,1789844113.069254,1859.6,111.41,540.45,2.42,57.34,0.0222,6.45,13.83,11.15,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,177,1789844114.069254,1841.4,111.53,538.07,2.34,57.65,0.0252,6.62,13.83,11.31,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,178,1789844115.069254,1850.2,111.27,541.03,2.29,57.96,0.0351,6.64,13.82,11.47,10.0,0.0,25.0,healthy,0.0
fault_misfire_1,179,1789844116.069254,1852.5,111.55,544.33,2.37,58.3,0.0395,6.7,13.78,11.32,10.0,0.0,25.0,healthy,0.0
